headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Oil Import Tariff an Issue in '88 Race,,[u'UNITED STATES'],876,"LEAD: A tariff on oil imports has become a campaign issue in New Hampshire and Iowa as winter sets in, with several Democratic Presidential candidates saying they would consider imposing a tariff and all of the Republicans save Bob Dole firmly aga...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'PRESIDENTIAL ELECTION OF 1988', u'OIL (PETROLEUM) AND GASOLINE', u'ELECTION ISSUES', u'OIL IMPORT FEES (US)']",http://www.nytimes.com/1987/12/06/news/oil-import-tariff-an-issue-in-88-race.html,12/6/87,News,4fd175c58eb7c8105d66ad04
An Opportunity in Depressed Ad Stocks?,Business,[],960,"LEAD: WHATEVER the advertising industry's credibility with television viewers, investors have been moving away from Madison Avenue in droves. Shares of such leading companies as the Interpublic Group, the Ogilvy Group and Foote, Cone & Belding, ha...",The New York Times,"[u'ADVERTISING', u'INVESTMENT STRATEGIES', u'STOCKS AND BONDS']",http://www.nytimes.com/1987/12/06/business/investing-an-opportunity-in-depressed-ad-stocks.html,12/6/87,News,4fd176c88eb7c8105d66c7c8
Will Trade Follow the Summit Talks?,Business,"[u'UNION OF SOVIET SOCIALIST REPUBLICS', u'UNITED STATES']",1811,"LEAD: While Soviet-American trade has never been large in volume - it will total only about $2 billion in 1987 - it has been controversial and highly political. In the early 1970's, during the era of detente, American companies began to move into ...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'SUMMIT CONFERENCES', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/06/business/business-forum-gorbachev-s-visit-will-trade-follow-the-summit-talks.html,12/6/87,Interview,4fd184f28eb7c8105d683c5e
Why Dad Was in Such a Bad Mood',Business,[],1319,"LEAD: THE other night, I was at dinner in Washington with five senators, three members of Congress and some Wall Street leaders. There was much talk about the causes and effects of the October crash. One senator said, ''Look, if I asked you to tel...",The New York Times,"[u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/06/business/business-forum-at-the-helm-on-black-monday-why-dad-was-in-such-a-bad-mood.html,12/6/87,News,4fd18ab18eb7c8105d68c856
Japan's Different Stock Market,Business,[u'JAPAN'],1970,"LEAD: From the visitors' gallery of the Tokyo Stock Exchange, this nation's leading stock market seems to work like any other. Young men dash around the big bright room, frantically signaling their trades and nervously scanning the rows of compute...",The New York Times,"[u'FOREIGN INVESTMENTS', u'REAL ESTATE', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/07/business/japan-s-different-stock-market.html,12/7/87,News,4fd183798eb7c8105d681241
CANADIAN RIFT GROWS OVER FREE TRADE... AS TALKS ON AN ACCORD BOG DOWN,Business,"[u'ONTARIO (CANADA)', u'CANADA', u'UNITED STATES']",964,LEAD: Few issues in Canada's recent history have raised feelings as much as the free trade agreement with the United States that was approved in outline by the two Governments two months ago. Both supporters and opponents now agree that final say ...,The New York Times,"[u'LABOR UNIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'TREATIES']",http://www.nytimes.com/1987/12/07/business/international-report-canadian-rift-grows-over-free-trade-talks-accord-bog-down.html,12/7/87,News,4fd175c78eb7c8105d66aed4
Advertising; Experts See Strength in Ad Spending,Business,[],705,"LEAD: IF the feared recession does indeed develop by 1990, worldwide advertising will probably not be badly hurt, according to an international agency media executive....",The New York Times,"[u'RECESSION AND DEPRESSION', u'ADVERTISING', u'FORECASTS']",http://www.nytimes.com/1987/12/08/business/advertising-experts-see-strength-in-ad-spending.html,12/8/87,News,4fd1893b8eb7c8105d68a446
ECONOMY REPORTED HOLDING UP WELL SINCE STOCK SLIDE,Front Page; Business,[],1050,"LEAD: Defying widespread predictions, the economy has held up well since the stock market collapsed in mid-October and an imminent recession appears quite unlikely, private and Government analysts maintain....",The New York Times,"[u'RECESSION AND DEPRESSION', u'UNITED STATES ECONOMY', u'FORECASTS', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/09/business/economy-reported-holding-up-well-since-stock-slide.html,12/9/87,News,4fd175348eb7c8105d66a39f
Economic Scene; Incompatibility Of Soviet Plans,Business; Washington,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],833,"LEAD: A SOVIET joke of the kind President Reagan likes to collect tells of the May Day parade in Red Square, with the usual array of troops, tanks and missiles. Then along comes a flat-bed truck carrying three men in business suits. ''Who are they...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'UNITED STATES ECONOMY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/09/business/economic-scene-incompatibility-of-soviet-plans.html,12/9/87,News,4fd1849d8eb7c8105d6835c4
"BUSINESS DIGEST: WEDNESDAY, DECEMBER 9, 1987  ",Business,[],604,LEAD:  The Economy...,The New York Times,[],http://www.nytimes.com/1987/12/09/business/business-digest-wednesday-december-9-1987.html,12/9/87,Summary,4fd18a588eb7c8105d68c294
"NEWS SUMMARY: WEDNESDAY, DECEMBER 9, 1987  ",New York and Region,[],763,LEAD:  International A3-26...,The New York Times,[u'NEWS AND NEWS MEDIA'],http://www.nytimes.com/1987/12/09/nyregion/news-summary-wednesday-december-9-1987.html,12/9/87,Summary,4fd175c88eb7c8105d66af31
Bond Prices Post Slight Advance,Business,[],824,"LEAD: Bond prices rose modestly in light trading yesterday, as investors and traders continued to wait on the sidelines until there are enough economic data to clarify the welter of year-end economic forecasts now being published....",The New York Times,"[u'CREDIT', u'BOND PRICES AND TRADING VOLUME', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/12/10/business/credit-markets-bond-prices-post-slight-advance.html,12/10/87,News,4fd172068eb7c8105d665383
U.S. Policy Is Said to Leave Dollar Value to the Markets,Business,[u'UNITED STATES'],890,"LEAD: Despite last week's cuts in European interest rates and other actions abroad to stabilize currencies, the Reagan Administration is sticking to its new policy of leaving the value of the dollar largely to the judgment of the financial markets...",The New York Times,"[u'CURRENCY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/10/business/us-policy-is-said-to-leave-dollar-value-to-the-markets.html,12/10/87,News,4fd175c18eb7c8105d66aa26
What Is the Reality?,Opinion,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],779,"LEAD: Sverdlovsk, a Soviet industrial center in the Urals, has long been closed to foreigners. The U-2 spy plane piloted by Francis Gary Powers was shot down near Sverdlovsk in 1960: the incident that wrecked that year's summit meeting between Pre...",The New York Times,"[u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/10/opinion/abroad-at-home-what-is-the-reality.html,12/10/87,Op-Ed,4fd183768eb7c8105d680fc7
Trade Gap Sets Monthly Record At $17.6 Billion,Front Page; Business,[u'UNITED STATES'],1508,"LEAD: The nation's deficit in foreign trade leaped to a record $17.6 billion in October as Christmas goods and other imports rose more than five times as much as exports, the Government said today....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'LAW AND LEGISLATION', u'STOCKS AND BONDS']",http://www.nytimes.com/1987/12/11/business/trade-gap-sets-monthly-record-at-17.6-billion.html,12/11/87,News,4fd18a598eb7c8105d68c37a
GORBACHEV MEETS BUSINESS LEADERS,World; Washington,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],548,LEAD: Mikhail S. Gorbachev asked American business leaders today to help improve the economic relationship between the United States and the Soviet Union now that political relations are on what he called a ''more predictable footing.''...,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'SUMMIT CONFERENCES', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/11/world/the-summit-gorbachev-meets-business-leaders.html,12/11/87,News,4fd18a598eb7c8105d68c382
A New Warning on the Trade Deficit,Opinion,[u'UNITED STATES'],497,"LEAD: Bad news on the October trade deficit came right in the middle of the Washington summit conference. Even as President Reagan and Mikhail Gorbachev explored arms control, there it was -stark confirmation that the Soviet Union is not the only ...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'EDITORIALS', u'FINANCES', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/1987/12/11/opinion/a-new-warning-on-the-trade-deficit.html,12/11/87,Editorial,4fd176cc8eb7c8105d66cb1d
Economic Scene; Facing the Reality Of Big Trade Gap,Business,[u'UNITED STATES'],891,"LEAD: THE White House tried to put the best face possible on yesterday's newly released trade data for October, suggesting that one should not pay too much attention to numbers that would probably be revised later. This sounded like the small boy'...",The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/1987/12/11/business/economic-scene-facing-the-reality-of-big-trade-gap.html,12/11/87,News,4fd1849e8eb7c8105d6836b8
"BUSINESS DIGEST: FRIDAY, DECEMBER 11, 1987",Business,[],780,LEAD:  THE ECONOMY  The U.S. trade deficit jumped to a record $17.6 billion in October as Christmas goods and other imports rose more than five times as much as exports. The result was far worse than analysts had expected and caused turmoil in the...,The New York Times,[],http://www.nytimes.com/1987/12/11/business/business-digest-friday-december-11-1987.html,12/11/87,Summary,4fd176cc8eb7c8105d66cb11
CANADIAN FIREBRAND: Mel Hurtig; A Publisher Stirs Passions Against the Trade Pact,Business,"[u'CANADA', u'UNITED STATES']",1969,"LEAD: AT hearings last month on Canada's free trade agreement with the United States, a member of Parliament from the ruling Conservative Party here offered a sarcastic greeting to Mel Hurtig, the businessman whose name has become synonymous with ...",The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/1987/12/13/business/canadian-firebrand-mel-hurtig-a-publisher-stirs-passions-against-the-trade-pact.html,12/13/87,News,4fd1837c8eb7c8105d68148c
"Made in Mexico, Good for the U.S.A.",Business,[u'MEXICO'],916,"LEAD: THE United States has found itself involved in a program that makes brilliant economic sense. The program helps our industries compete against manufacturers from the Far East, protects, promotes and creates jobs for American workers and cont...",The New York Times,"[u'UNITED STATES ECONOMY', u'FACTORIES AND INDUSTRIAL PLANTS', u'ECONOMIC CONDITIONS AND TRENDS', u'PRODUCTION']",http://www.nytimes.com/1987/12/13/business/business-forum-factories-on-the-border-made-in-mexico-good-for-the-usa.html,12/13/87,News,4fd18ab78eb7c8105d68cbfc
New Australian Dining Treat: Fresh Salmon From Tasmania,Travel,"[u'TASMANIA (AUSTRALIA)', u'AUSTRALIA']",1077,"LEAD: UNTIL the last decade or so, a hefty slab of meat - at lunch, sometimes at breakfast and almost always at dinner - was the staple of the Australian diet. A meat pie, oozing with tomato sauce, was the closest thing to a national dish. Even ca...",The New York Times,"[u'RESTAURANTS', u'SALMON', u'FISH AND OTHER MARINE LIFE']",http://www.nytimes.com/1987/12/13/travel/fare-of-the-country-new-australian-dining-treat-fresh-salmon-from-tasmania.html,12/13/87,News,4fd1837c8eb7c8105d681494
"THE PLUNGE: A STUNNING BLOW TO A GILDED, IMPUDENT AGE",U.S.,[u'UNITED STATES'],1452,"LEAD: When the closing bell rang on Oct. 19, at the end of the worst day in the history of the New York Stock Exchange, a characteristically American era came to an end....",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'SURVEYS AND SERIES', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/13/us/the-plunge-a-stunning-blow-to-a-gilded-impudent-age.html,12/13/87,Series,4fd18a5a8eb7c8105d68c401
Maquiladoras' Cost American Jobs,Business,[u'MEXICO'],904,"LEAD: OVER the past decade, the term maquiladora has entered the business lexicon. Maquiladoras are American-owned plants along the United States-Mexican border operating under special United States tax treatment and Mexican foreign investment reg...",The New York Times,"[u'UNITED STATES ECONOMY', u'FACTORIES AND INDUSTRIAL PLANTS', u'ECONOMIC CONDITIONS AND TRENDS', u'PRODUCTION']",http://www.nytimes.com/1987/12/13/business/business-forum-factories-on-the-border-maquiladoras-cost-american-jobs.html,12/13/87,News,4fd18ab78eb7c8105d68cbfa
"It Shouldn't Be This Way,' But Trade Deficit Expands",Week in Review,[],628,"LEAD: THE roller coaster that the financial markets boarded in the middle of October just won't stop. Stocks went up 100 points last week, their best performance since August, but the dollar was battered. It now will buy less than half as many Ger...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'BALANCE OF PAYMENTS AND TRADE', u'CURRENCY']",http://www.nytimes.com/1987/12/13/weekinreview/the-nation-the-economy-it-shouldn-t-be-this-way-but-trade-deficit-expands.html,12/13/87,News,4fd175ce8eb7c8105d66b22d
Cold Winter on Wall Street,Business,[u'NEW YORK CITY'],3047,"LEAD: MAYOR Keith L. Gillins wants to know if there is an investment banker in the house. Fillmore, Utah, the city he runs, needs a new pool where children can learn to swim; the old one, he said, is ''pretty dilapidated.''...",The New York Times,"[u'ECONOMIC CONDITIONS AND TRENDS', u'STOCKS AND BONDS', u'BROKERS AND BROKERAGE FIRMS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/13/business/cold-winter-on-wall-street.html,12/13/87,News,4fd172108eb7c8105d665980
The Spending Spree That Won't Go Away,Business,[],1805,"LEAD: JOINING ranks in a show of conspicuous confidence, America's big spenders so far are making some concessions - but not many - to the blows of Black Monday....",The New York Times,"[u'SALES', u'LIFE STYLES', u'STOCKS AND BONDS', u'RETAIL STORES AND TRADE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/13/business/the-spending-spree-that-won-t-go-away.html,12/13/87,News,4fd176cd8eb7c8105d66cbce
A Glimpse of Kremlin Economics,Business,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],1089,"LEAD: The Soviet Union could pay, in part, for increased imports from the United States by selling Americans inexpensive cars, a top Soviet economist has suggested. Those cars would be intended to compete with low-cost Yugoslav and South Korean mo...",The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://www.nytimes.com/1987/12/14/business/international-report-a-glimpse-of-kremlin-economics.html,12/14/87,Question,4fd176c78eb7c8105d66c6c3
FED SEEN HOLDING TO COURSE,Business,[],853,"LEAD: Faced with conflicting advice and confusing economic projections, Federal Reserve officials are likely to stand pat and leave monetary policy unchanged at this week's meeting of the Fed's Open Market Committee, analysts said....",The New York Times,"[u'UNITED STATES ECONOMY', u'CREDIT']",http://www.nytimes.com/1987/12/14/business/credit-markets-fed-seen-holding-to-course.html,12/14/87,News,4fd172088eb7c8105d6654ce
Politics; Candidates Try to Adjust to Post-Summit Politics,U.S.,"[u'EUROPE', u'UNION OF SOVIET SOCIALIST REPUBLICS']",959,"LEAD: For months, the 1988 Presidential campaign has moved forward almost independent of the actions of government. Although the candidates would often mention the budget deficit or the Iran controversy, they were largely free to define themselves...",The New York Times,"[u'PRESIDENTIAL ELECTION OF 1988', u'ARMS CONTROL AND LIMITATION AND DISARMAMENT', u'TREATIES', u'MISSILES', u'ELECTION ISSUES', u'SUMMIT CONFERENCES']",http://www.nytimes.com/1987/12/14/us/politics-candidates-try-to-adjust-to-post-summit-politics.html,12/14/87,News,4fd175328eb7c8105d66a1bc
Bank of Boston In Big Write-Off Of Latin Loans,Front Page; Business,[u'LATIN AMERICA'],1038,"LEAD: The Bank of Boston Corporation, the nation's 13th-largest bank holding company, yesterday became the first major American bank to acknowledge that a significant portion of its Latin American loans was worthless....",The New York Times,"[u'INTEREST (MONEY)', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'BANKS AND BANKING']",http://www.nytimes.com/1987/12/15/business/bank-of-boston-in-big-write-off-of-latin-loans.html,12/15/87,News,4fd176ce8eb7c8105d66cc72
MEXICO CUTS PESO BY 22% IN EFFORT TO HELP ECONOMY,Front Page; Business,[u'MEXICO'],861,"LEAD: Seeking to relieve pressure on its beleaguered peso, Mexico's central bank today devalued the official exchange rate by 22 percent against the dollar....",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'PRICES', u'WAGES AND SALARIES', u'FINANCES', u'CURRENCY', u'BUDGETS AND BUDGETING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/15/business/mexico-cuts-peso-by-22-in-effort-to-help-economy.html,12/15/87,News,4fd175ce8eb7c8105d66b2b9
"BUSINESS DIGEST: TUESDAY, DECEMBER 15, 1987  ",Business,[],663,LEAD:  International...,The New York Times,[],http://www.nytimes.com/1987/12/15/business/business-digest-tuesday-december-15-1987.html,12/15/87,Summary,4fd176ce8eb7c8105d66cc80
Stop the Trade Bill Hysteria,Opinion,[u'UNITED STATES'],707,"LEAD: The latest terrible news on America's trade deficit has raised cries in Congress for passage of the trade bill. That, in turn, will surely drive economists and editorial writers back to their keyboards to condemn any trade bill as protection...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'LAW AND LEGISLATION', u'STOCKS AND BONDS']",http://www.nytimes.com/1987/12/15/opinion/stop-the-trade-bill-hysteria.html,12/15/87,Op-Ed,4fd175ce8eb7c8105d66b2b8
We Can't Count on Foreign Investors to Save the U.S. Economy,Opinion,[],525,LEAD: To the Editor:...,The New York Times,"[u'STOCKS AND BONDS', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/12/15/opinion/l-we-can-t-count-on-foreign-investors-to-save-the-us-economy-160887.html,12/15/87,Letter,4fd18ab78eb7c8105d68cc70
Dow Up 65.82 Points For 7th-Largest Gain,Business,[],838,"LEAD: Stock prices surged broadly higher yesterday, and the Dow Jones industrial average jumped 65.82 points, or 3.53 percent, to close at 1,932.86, extending last week's record 100.3-point advance....",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/15/business/dow-up-65.82-points-for-7th-largest-gain.html,12/15/87,News,4fd175ce8eb7c8105d66b2b4
Oil Drop Pushes Bond Prices Up,Business,[],722,LEAD: Bond prices rose yesterday as falling oil prices allayed fears of inflation at the same time as other economic data suggested that the oft-predicted weakening in the economy might be just around the corner....,The New York Times,"[u'CREDIT', u'BOND PRICES AND TRADING VOLUME', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/12/15/business/credit-markets-oil-drop-pushes-bond-prices-up.html,12/15/87,News,4fd175ce8eb7c8105d66b2bb
U.S. Output Rose by 0.4% In November,Business,[],558,"LEAD: Industrial output climbed a healthy four-tenths of 1 percent last month as American industry continued to show strong gains despite the October collapse of the stock market, the Government reported today....",The New York Times,"[u'UNITED STATES ECONOMY', u'PRODUCTION']",http://www.nytimes.com/1987/12/15/business/us-output-rose-by-0.4-in-november.html,12/15/87,News,4fd172118eb7c8105d665a18
"No Money, No Headquarters, No Staff but 'I'm Back in the Race'",U.S.,[],991,"LEAD: Following is a transcript of a statement in Concord, N.H., yesterday by former Senator Gary Hart, announcing his re-entry into race for the Democratic Presidential nomination, as recorded by The New York Times:...",The New York Times,[u'PRESIDENTIAL ELECTION OF 1988'],http://www.nytimes.com/1987/12/16/us/no-money-no-headquarters-no-staff-but-i-m-back-in-the-race.html,12/16/87,Text,4fd1837d8eb7c8105d6815d3
INVESTORS RETREATING FROM FOREIGN MARKETS,Front Page; Business,[],2156,"LEAD: The worldwide bull market made global securities dealing a hot investment concept in the 1980's. But with the October collapse of markets worldwide, professional and individual investors are pulling back from what they now fear has become a ...",The New York Times,"[u'FOREIGN INVESTMENTS', u'SURVEYS AND SERIES', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/16/business/investors-retreating-from-foreign-markets.html,12/16/87,Series,4fd1837d8eb7c8105d6815d2
"BUSINESS DIGEST: WEDNESDAY, DECEMBER 16, 1987  ",Business,[],602,LEAD:  International...,The New York Times,[],http://www.nytimes.com/1987/12/16/business/business-digest-wednesday-december-16-1987.html,12/16/87,Summary,4fd18a5b8eb7c8105d68c4e5
Light-Truck Sales Lead 7.1% Rise at Car Makers,Business,[u'UNITED STATES'],558,"LEAD: Sales of new American-made cars and light trucks totaled 299,262 units in early December, up 7.1 percent from the corresponding period a year ago, the eight domestic manufacturers reported today....",The New York Times,"[u'SALES', u'AUTOMOBILES', u'TRUCKS AND TRUCKING', u'NEW MODELS, DESIGN AND PRODUCTS']",http://www.nytimes.com/1987/12/16/business/light-truck-sales-lead-7.1-rise-at-car-makers.html,12/16/87,News,4fd175d18eb7c8105d66b4aa
Economic Scene; Markets Grope For Confidence,Business,[],824,"LEAD: TWO months after the stock market's deep dive, the economy is holding up remarkably well. The Federal Reserve reported yesterday that American industry was operating at 81.7 percent of capacity in November, two-tenths of 1 percent higher tha...",The New York Times,"[u'RECESSION AND DEPRESSION', u'UNITED STATES ECONOMY', u'PRICES', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/16/business/economic-scene-markets-grope-for-confidence.html,12/16/87,News,4fd1837d8eb7c8105d6815d8
Economists' World View,Business,"[u'JAPAN', u'WEST GERMANY', u'UNITED STATES']",139,"LEAD: The dollar should fall some more, the United States should cut its budget deficit to zero by 1992, and West Germany and Japan should let their deficits grow, an international spectrum of economists said today....",The New York Times,"[u'CURRENCY', u'BUDGETS AND BUDGETING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/17/business/economists-world-view.html,12/17/87,News,4fd175c48eb7c8105d66acaf
Jobs Growth Centers on Manhattan,New York and Region,"[u'QUEENS (NYC)', u'BROOKLYN (NYC)', u'NEW YORK CITY', u'BRONX (NYC)', u'MANHATTAN (NYC)']",926,"LEAD: Three years of robust job growth in Brooklyn, Queens and the Bronx ended abruptly last year, leaving the economic health of New York City tied almost entirely to business conditions in Manhattan, according to a Federal Government report rele...",The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://www.nytimes.com/1987/12/17/nyregion/jobs-growth-centers-on-manhattan.html,12/17/87,News,4fd18ab18eb7c8105d68c80e
New-Home Building Rises 7.5%,Business,[u'UNITED STATES'],871,"LEAD: Housing construction rebounded last month after dropping sharply in October, the Government reported today, giving some indication that builders were not dissuaded by October's stock-market collapse....",The New York Times,"[u'HOUSING', u'HOUSING STARTS']",http://www.nytimes.com/1987/12/17/business/new-home-building-rises-7.5.html,12/17/87,News,4fd172098eb7c8105d665540
Political Concerns of OPEC Members Make Oil a Secondary Consideration,Business,[],1300,"LEAD: Some analysts on Wall Street may feel confident that a resourceful OPEC can stop the slide in oil prices that began Monday, when the group failed to reach an agreement to curb runaway production and discounting. But many in OPEC, as well as ...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'PRICES', u'OIL (PETROLEUM) AND GASOLINE']",http://www.nytimes.com/1987/12/17/business/gulf-war-s-fallout-political-concerns-opec-members-make-oil-secondary.html,12/17/87,An Analysis; News Analysis,4fd18ab18eb7c8105d68c807
D0llar Ends Session Lower After West German Report,Business,[u'UNITED STATES'],492,LEAD: Reports that a weaker dollar had bolstered the West German economy helped push the American currency lower yesterday....,AP,"[u'INTERNATIONAL MONETARY SYSTEM', u'PRICES', u'GOLD', u'CURRENCY']",http://www.nytimes.com/1987/12/17/business/currency-markets-d0llar-ends-session-lower-after-west-german-report.html,12/17/87,News,4fd172098eb7c8105d665551
"BUSINESS DIGEST: THURSDAY, DECEMBER 17, 1987  ",Business,[],686,LEAD:  The Economy...,The New York Times,[],http://www.nytimes.com/1987/12/17/business/business-digest-thursday-december-17-1987.html,12/17/87,Summary,4fd172098eb7c8105d665543
DISARRAY OF OPEC IS CALLED BENEFIT TO U.S. CONSUMERS,Front Page; Business,[u'UNITED STATES'],1100,"LEAD: American consumers will save billions of dollars next year and inflation will slow because of OPEC's inability to curb its members' crude oil production, oil industry analysts say....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'PRICES', u'OIL (PETROLEUM) AND GASOLINE', u'PRODUCTION']",http://www.nytimes.com/1987/12/18/business/disarray-of-opec-is-called-benefit-to-us-consumers.html,12/18/87,News,4fd183798eb7c8105d68121e
Economic Scene; World Outlook: Warning Issued,Business,[],862,"LEAD: ALTHOUGH the securities markets have steadied in recent weeks, there are plenty of signs that the danger to the international economy is anything but over. The dollar is continuing to fall. The third world debt problem appears to be worsenin...",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'INTERNATIONAL TRADE AND WORLD MARKET', u'PRICES', u'OIL (PETROLEUM) AND GASOLINE', u'CURRENCY', u'FORECASTS', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'THIRD WORLD AND DEVELOPING COUNTRIES']",http://www.nytimes.com/1987/12/18/business/economic-scene-world-outlook-warning-issued.html,12/18/87,News,4fd18ab48eb7c8105d68c9b8
"50.07 Drop Puts Dow At 1,924.40",Business,[],681,"LEAD: Stock prices plunged yesterday, amid what traders and analysts described as fears over the dollar and the arrival of another futures-related ''triple witching hour.''...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/18/business/50.07-drop-puts-dow-at-1924.40.html,12/18/87,News,4fd176ca8eb7c8105d66c8ff
Group of Seven Meeting on Dollar Delayed,Business,"[u'JAPAN', u'ITALY', u'GREAT BRITAIN', u'WEST GERMANY', u'CANADA', u'FRANCE', u'UNITED STATES']",515,"LEAD: A seven-nation meeting to devise a way to stabilize the dollar, which some countries sought immediately after the mid-October fall of world stock markets, is still likely but probably not until February, officials of participating foreign co...",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'CURRENCY', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/18/business/group-of-seven-meeting-on-dollar-delayed.html,12/18/87,News,4fd183798eb7c8105d681226
Treasury Bonds Retreat Slightly,Business,[u'UNITED STATES'],1046,"LEAD: The rally in the bond market lost some momentum yesterday, as a rebound in oil prices from their intra-day low led to a slight decline in Treasury bond prices....",The New York Times,"[u'PRICES', u'OIL (PETROLEUM) AND GASOLINE', u'FINANCES', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/12/18/business/credit-markets-treasury-bonds-retreat-slightly.html,12/18/87,News,4fd184f38eb7c8105d683d6d
"BUSINESS DIGEST: FRIDAY, DECEMBER 18, 1987  ",Business,[],682,LEAD:  The Economy...,The New York Times,[],http://www.nytimes.com/1987/12/18/business/business-digest-friday-december-18-1987.html,12/18/87,Summary,4fd184f38eb7c8105d683d76
"As Christmas Nears, Stores See Slowdown",Business,[],795,"LEAD: With just a week to go in the holiday season, Christmas shopping appears to have lost much of its steam, some retailers say....",The New York Times,"[u'SALES', u'HOLIDAY TRADE', u'RETAIL STORES AND TRADE', u'CHRISTMAS']",http://www.nytimes.com/1987/12/18/business/as-christmas-nears-stores-see-slowdown.html,12/18/87,News,4fd1720c8eb7c8105d6656a4
Bond Prices Advance as Oil Drops,Business,[],482,"LEAD: Bond prices rose in late trading yesterday, with the increases attributed to a moderate drop in oil prices....",The New York Times,"[u'FUTURES TRADING', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/12/19/business/credit-markets-bond-prices-advance-as-oil-drops.html,12/19/87,News,4fd184a18eb7c8105d68387b
What Lies Ahead: 40 Views,Business,[],1177,"LEAD: ECONOMIC forecasters have been attacked in recent years for their apparent inability to predict many of the things that matter most - the continued growth in the trade deficit, say, or the stock-market plunge. Some businesses have closed the...",The New York Times,"[u'UNITED STATES ECONOMY', u'FORECASTS', u'ECONOMIC PLANNING']",http://www.nytimes.com/1987/12/20/business/what-lies-ahead-40-views.html,12/20/87,Statistics,4fd1893b8eb7c8105d68a49a
