headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
THE BURDEN OF A BIG HARVEST,Business,[u'UNITED STATES'],1079,"The fall harvest is almost over here in the grain belt. Rows of hay and stalks of corn stand in the rust-colored fields. Huge combines roll through acres of soybeans, gathering up and spewing out the last fruits of this year's bumper crop.   But t...",The New York Times,"[u'AGRICULTURE', u'UNITED STATES ECONOMY', u'PRICES', u'INDUSTRY PROFILES', u'GRAIN', u'SOYBEANS']",http://www.nytimes.com/1982/10/30/business/the-burden-of-a-big-harvest.html,10/30/82,News,4fd128448eb7c8105d5ef11c
ECONOMIC BELLWETHER SHOWS RISE,Business,[],717,"The index of leading economic indicators, the last major economic report to be released before the Congressional elections Tuesday, rose five-tenths of 1 percent in September, the Government reported today.   The increase, while relatively modest,...",The New York Times,[u'UNITED STATES ECONOMY'],http://www.nytimes.com/1982/10/30/business/economic-bellwether-shows-rise.html,10/30/82,News,4fd12a8e8eb7c8105d5f2ec3
"SATURDAY, OCTOBER 30, 1982; International",Business,[],692,Washington and its allies are weighing a long-term approach to East-West trade issues under which the U.S. would drop sanctions against companies involved in the Soviet natural gas pipeline. The plan was said to include widening restraints on high...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/10/30/business/business-digest-saturday-october-30-1982-international.html,10/30/82,Summary,4fd12b7f8eb7c8105d5f4bf1
WHEN THE CHEERING STOPS SOCIALISTS' TROUBLES START,Week in Review,[u'SPAIN'],896,"As youthful supporters sang, danced and careened through the streets of Madrid beeping car horns in celebration of the Socialist Party's impressive sweep in elections to Parliament, cooler heads in the organization's temporary headquarters in the ...",The New York Times,"[u'POLITICS AND GOVERNMENT', u'ELECTIONS', u'ELECTION RESULTS']",http://www.nytimes.com/1982/10/31/weekinreview/when-the-cheering-stops-socialists-troubles-start.html,10/31/82,News,4fd129ca8eb7c8105d5f1f89
POLL FINDS POPULARITY OF PRESIDENT MODIFYING IMPACT OF JOBLESS ISSUE,U.S.,[u'UNITED STATES'],1839,"As the Congressional campaign nears its end, the public is being tugged sharply in opposite directions, toward Democrats by unemployment and toward Republicans by declining inflation and by President Reagan's popularity, The New York Times/CBS New...",The New York Times,"[u'UNITED STATE', u'PUBLIC OPINION', u'ELECTION ISSUES', u'POLITICS AND GOVERNMENT', u'UNEMPLOYMENT AND JOB MARKETS ECONOMY', u'ELECTIONS']",http://www.nytimes.com/1982/10/31/us/poll-finds-popularity-of-president-modifying-impact-of-jobless-issue.html,10/31/82,News,4fd12b868eb7c8105d5f5120
WILD CARDS COULD RUIN REAGAN'S RUN OF LUCK,Washington; Week in Review,[],915,"Important changes -some expected, some not -have taken place in the nation and its institutions in the two years between Ronald Reagan's election to the Presidency and Tuesday's off-year balloting. By and large, it is the anticipated ones that sho...",The New York Times,"[u'UNITED STATES POLITICS AND GOVERNMENT', u'UNITED STATES ECONOMY', u'ELECTIONS']",http://www.nytimes.com/1982/10/31/weekinreview/wild-cards-could-ruin-reagan-s-run-of-luck.html,10/31/82,News,4fd129ca8eb7c8105d5f1f8b
ON THE FRONTIER OF A NEW ECONOMICS,Business,[],2354,"ELECTION day, November 1932.  America's economic problems were the dominant issue - the only issue - in the landslide Presidential victory of Franklin Delano Roosevelt. The economy was in collapse and F.D.R. had pledged to create jobs for the nati...",The New York Times,"[u'UNITED STATES ECONOMY', u'ECONOMICS', u'ECONOMIC PLANNING']",http://www.nytimes.com/1982/10/31/business/on-the-frontier-of-a-new-economics.html,10/31/82,News,4fd124518eb7c8105d5e9894
JOB CUTS CAUSE LOSS OF HEALTH COVERAGE FOR OVER 16 MILLION,Health; U.S.,[u'UNITED STATES'],1057,"More than 16 million Americans have lost health insurance coverage as a result of unemployment, and many appear to be deferring necessary medical care, according to health officials.   The principal source of coverage for most workers is the group...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'INSURANCE', u'UNITED STATES ECONOMY', u'MEDICINE AND HEALTH']",http://www.nytimes.com/1982/10/31/us/job-cuts-cause-loss-of-health-coverage-for-over-16-million.html,10/31/82,News,4fd12a968eb7c8105d5f34c9
INTERNATIONAL TRADE UNIT KEEPS BUSY,U.S.,[],707,"What are the effects on the American economy of a suspension of duties on bulk fresh carrots? Which countries were the principal suppliers last year of benzenoid chemicals, of hotrolled carbon steel sheet and strip? Does Japan pose a threat to wha...",The New York Times,"[u'STATISTICS', u'UNITED STATES INTERNATIONAL TRADE', u'CUSTOMS (TARIFF)', u'DUMPING (TRADE TERM)']",http://www.nytimes.com/1982/11/01/us/international-trade-unit-keeps-busy.html,11/1/82,News,4fd1284d8eb7c8105d5ef607
CANADA'S GAS HURT BY ITS HIGH PRICE,Business,[u'CANADA'],972,"Come winter, two of Canada's principal exports to the United States become more noticeable: Arctic cold and natural gas. Residents of northern states have long wished that Canadians would keep their cold to themselves, and they are beginning to fe...",The New York Times,"[u'GAS (FUEL)', u'PRICES', u'UNITED STATES INTERNATIONAL TRADE', u'INDUSTRY PROFILES']",http://www.nytimes.com/1982/11/01/business/canada-s-gas-hurt-by-its-high-price.html,11/1/82,News,4fd129178eb7c8105d5f09e3
"MONDAY, NOVEMBER 1, 1982; The Economy",Business,[],392,"Corporate third-quarter profits plunged because the recession, high interest rates and a strong dollar combined to slash domestic and foreign sales. The poor profits in turn provoked dividend cuts, plant closings and increased unemployment. (Page ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/11/01/business/business-digest-monday-november-1-1982-the-economy.html,11/1/82,News,4fd127f28eb7c8105d5eecb9
BP CANADA PLANS SALE TO OTTAWA,Business,[u'CANADA'],587,"BP Canada Inc. agreed over the weekend to sell its refining and marketing activities to the Government's Petro-Canada for $347.5 million (Canadian). The deal would double Petro-Canada's share of the market, to 12 percent.   The announcement set of...",The New York Times,"[u'REFINERIES', u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'OIL (PETROLEUM) AND GASOLINE']",http://www.nytimes.com/1982/11/01/business/bp-canada-plans-sale-to-ottawa.html,11/1/82,News,4fd12a968eb7c8105d5f350a
RATE OUTLOOK LINKED TO FED,Business,[u'UNITED STATES'],868,"Although fundamental economic forces such as declining inflation and weaker credit demand are sustaining hopes for a long-term drop in interest rates, the near-term rate outlook will be guided by the Federal Reserve, many analysts suggest.   ''The...",The New York Times,"[u'PRICES', u'INTEREST (MONEY)', u'MUTUAL FUNDS', u'CREDIT', u'GOVERNMENT BONDS']",http://www.nytimes.com/1982/11/01/business/credit-markets-rate-outlook-linked-to-fed.html,11/1/82,News,4fd127f28eb7c8105d5eecb1
"DOW POSTS 13.98 GAIN, TO 1,005.70",Business,[],687,"Stocks rallied yesterday in response to climbing bond prices and growing sentiment on Wall Street that Republican candidates would not fare as badly in today's elections as forecasters had expected last week.   The Dow Jones industrial average, wh...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1982/11/02/business/dow-posts-13.98-gain-to-1005.70.html,11/2/82,News,4fd1283f8eb7c8105d5eee4a
"TUESDAY, NOVEMBER 2, 1982; Markets",Business,[],653,"Stock prices rallied strongly, with the Dow Jones industrial average climbing 13.98 points, to 1,005.70. Analysts said that higher bond prices, which reduce the competitive edge those debt securities have over equities, fueled the rally. Wall Stre...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/11/02/business/business-digest-tuesday-november-2-1982-markets.html,11/2/82,Summary,4fd1283e8eb7c8105d5eee46
September Orders Up By 0.7%; Durables Drop; Inventories Off,Business,[],541,"New orders for the manufactured goods of American companies rose seven-tenths of 1 percent in September, the Commerce Department reported today.   While the gain was seen as too modest to indicate any major shift in the economy, the factory orders...",The New York Times,"[u'UNITED STATES ECONOMY', u'FACTORIES AND INDUSTRIAL PLANTS']",http://www.nytimes.com/1982/11/03/business/september-orders-up-by-0.7-durables-drop-inventories-off.html,11/3/82,News,4fd126728eb7c8105d5ed268
"DOW RISES BY 16.38, TO 1,022.08",Business,[],605,"The Dow Jones industrial average rose 16.38 points yesterday, to 1,022.08, as trading volume soared above 100 million shares. Wall Street analysts said this buoyant performance reflected investor expectations that yesterday's election results woul...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1982/11/03/business/dow-rises-by-16.38-to-1022.08.html,11/3/82,News,4fd129038eb7c8105d5f0029
"CREDIT MARKETS PRICES CLIMB, THEN EASE OFF",Business,[],1649,"Rates on short-term money market instruments closed a touch higher, where they changed at all.  ''The election results had little, if any, influence on the bond market,'' said Thomas G. Gribbon, executive vice president of Drexel Burnham Lambert G...",The New York Times,[u'TERMS NOT YET AVAILABLE'],http://www.nytimes.com/1982/11/04/business/credit-markets-prices-climb-then-ease-off.html,11/4/82,News,4fd1284b8eb7c8105d5ef4a5
"THURSDAY, NOVEMBER 4, 1982; The Elections",Business,[],670,"Stock prices, buoyed by the election, soared to new highs. The Dow Jones industrial average gained 43.31 points, its biggest one-day advance on record, and closed at 1,065.49, its highest closing level in history. The Big Board's composite index a...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/11/04/business/business-digest-thursday-november-4-1982-the-elections.html,11/4/82,Summary,4fd129148eb7c8105d5f0815
STOCK-BUYING SURGE AFTER ELECTION SENDS MARKET TO NEW HIGH,Front Page; Business,[],1249,"A huge buying surge by investors who saw the election results as good news for the nation's economy shattered two stock market records yesterday. The Dow Jones industrial average climbed 43.41 points, more than it had ever gone up in a single day,...",The New York Times,"[u'UNITED STATES ECONOMY', u'STOCKS AND BONDS', u'ELECTIONS', u'DOW JONES STOCK AVERAGE', u'ELECTION RESULTS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1982/11/04/business/stock-buying-surge-after-election-sends-market-to-new-high.html,11/4/82,News,4fd1284b8eb7c8105d5ef4ac
Economic Scene; Misery Index: Impact on Vote,Business,[u'UNITED STATES'],710,THE Republican losses in Congressional and gubernatorial elections were clearly linked to rising unemployment. The rise in the jobless rate to 10.1 percent in September outweighed the effects on voters of news about declining inflation. President ...,The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'ELECTIONS', u'ELECTION RESULTS']",http://www.nytimes.com/1982/11/05/business/economic-scene-misery-index-impact-on-vote.html,11/5/82,News,4fd129058eb7c8105d5f0102
POST-ELECTION OPTIMISM IN EUROPE LIFTS DOLLAR,Business,[u'UNITED STATES'],738,"The dollar rose against major European currencies again today, buoyed by the American election results and the expectations they have generated.   In active trading, the dollar showed impressive gains against the British pound, the French franc an...",The New York Times,"[u'PRICES', u'GOLD', u'CURRENCY']",http://www.nytimes.com/1982/11/05/business/post-election-optimism-in-europe-lifts-dollar.html,11/5/82,News,4fd1248e8eb7c8105d5e99ec
"FRIDAY, NOVEMBER 5, 1982; Markets",Business,[],674,"The stock market set a record for trading volume, with 149.4 million shares changing hands. But the Dow Jones industrial average fell 15.27 points, to 1,050.22. Analysts said investors were cashing in on Wednesday's surge, during which the Dow ros...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/11/05/business/business-digest-friday-november-5-1982-markets.html,11/5/82,Summary,4fd1283e8eb7c8105d5eee25
HARD-UP LEBANON PUTS THE SQUEEZE ON SMUGGLERS,World,"[u'LEBANON', u'AD DUBAYYEH (LEBANON)']",902,"Smuggling, as natural to Lebanon's economy as armed violence has been to its politics, still thrives in this Mediterranean port five miles up the coast from Beirut, as it does at several other ports.   The administration of President Amin Gemayel ...",The New York Times,"[u'CHRISTIANITY', u'INTERNATIONAL TRADE AND WORLD MARKET', u'TAXATION', u'RELIGION AND CHURCHES', u'POLITICS AND GOVERNMENT', u'ISLAM', u'ECONOMIC CONDITIONS AND TRENDS', u'SMUGGLING']",http://www.nytimes.com/1982/11/06/world/hard-up-lebanon-puts-the-squeeze-on-smugglers.html,11/6/82,News,4fd12a908eb7c8105d5f303a
"ARIZONA'S BANKING BROTHERS BRANCH INTO CASINOS, HOTELS AND LAND",Business,[u'ARIZONA'],1548,"PHOENIX SINCE the time John Driggs was mayor of this desert metropolis a decade ago, he and his younger brother, Gary, have pursued a rather quiet campaign to retain the area's fading history and its oftenthreatened natural beauty.   The two civic...",The New York Times,"[u'BIOGRAPHICAL INFORMATION', u'BANKS AND BANKING']",http://www.nytimes.com/1982/11/07/business/thrift-executives-john-gary-driggs-arizona-s-banking-brothers-branch-into.html,11/7/82,News,4fd1290b8eb7c8105d5f04c2
BY MARGOT SLADE,Travel,[],1936,"MARGOT SLADE is an editor of The New York Times Week in Review.   T hrow a snowball in any direction this winter and you will hit a bargain ski vacation. Package is the magic word, and packaging is what airlines, ski clubs, travel agencies and ski...",The New York Times,"[u'SKIING', u'INDUSTRY PROFILES', u'TRAVEL AND VACATIONS']",http://www.nytimes.com/1982/11/07/travel/good-runs-for-your-money-by-margot-slade.html,11/7/82,News,4fd124918eb7c8105d5e9caa
"FLASHY ELECTRONICS, NOT FLASHY STYLING",Week in Review,[],983,"The car of the future - that sultry, gadget-laden expression of designer's fantasy - is quite a bit different today than in the past. At the automobile shows of the 1950's and 1960's, it was a vision of an exuberant time to come, replete with tail...",The New York Times,"[u'AUTOMOBILES', u'ELECTRONICS', u'NEW MODELS, DESIGN AND PRODUCTS']",http://www.nytimes.com/1982/11/07/weekinreview/flashy-electronics-not-flashy-styling.html,11/7/82,News,4fd128458eb7c8105d5ef14b
PEDDLING ADVICE TO THE MIDDLE CLASS,Business,[],1088,"THE very rich are different from you and me, F. Scott Fitzgerald once said. Not only do they have more money, asE rnest Hemingway pointed out, but they have advisers to tell them w hat to do with it.   The rich still have their advisers. But now, ...",The New York Times,"[u'INVESTMENT COUNSELORS', u'PROPERTY AND INVESTMENTS', u'INVESTMENT STRATEGIES']",http://www.nytimes.com/1982/11/07/business/personal-finance-peddling-advice-to-the-middle-class.html,11/7/82,News,4fd128448eb7c8105d5ef145
THE DRIVE IS ON TO CHANGE THE RULES,Business,[],1014,"WASHINGTON FIREFIGHTING in Malmo, Sweden, now involves data links with Cleveland, Ohio, 4,000 miles away, where electronic impulses that control the Swedish alarms and fire pumps are stored. In India and Pakistan, engineers feed their designs thro...",The New York Times,"[u'UNITED STATES INTERNATIONAL TRADE', u'ELECTRONICS', u'DATA PROCESSING']",http://www.nytimes.com/1982/11/07/business/what-s-new-in-trade-the-drive-is-on-to-change-the-rules.html,11/7/82,News,4fd124918eb7c8105d5e9cb5
A MARKET RALLY BUILT ON DOUBTS,Business,[],1717,"A simple truth often forgotten in the frenzy of a bull market is t hat for every share of stock bought, a share is sold. In the stock m arket's surge over the past two months or so, the institutions have d one the buying and the small investors, b...",The New York Times,"[u'UNITED STATES ECONOMY', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1982/11/07/business/a-market-rally-built-on-doubts.html,11/7/82,News,4fd124918eb7c8105d5e9ca7
BRITIAN ACQUIRES A TASTE FOR BITTER PILLS,Week in Review,[u'GREAT BRITAIN'],965,"Last week, with all the spectacle that the 900-year-old monarchy can summon, Queen Elizabeth II stood before Parliament and in eight minutes, delivered her annual speech succinctly setting out the agenda of Her Majesty's Government for the coming ...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'PRICES', u'POLITICS AND GOVERNMENT', u'LAW AND LEGISLATION', u'ECONOMIC CONDITIONS AND TRENDS', u'GOVERNMENT SPENDING']",http://www.nytimes.com/1982/11/07/weekinreview/britian-acquires-a-taste-for-bitter-pills.html,11/7/82,News,4fd128448eb7c8105d5ef149
FORECAST GLOOMY FOR SEMICONDUCTORS,Business,[],684,"With demand continuing to slide in what is traditionally the strong autumn sales season, many semiconductor manufacturers and industry analysts anticipate that it could be the middle of 1983 before the industry begins to recover.   The Semiconduct...",The New York Times,"[u'UNITED STATES ECONOMY', u'FINANCES', u'INDUSTRY PROFILES', u'DATA PROCESSING']",http://www.nytimes.com/1982/11/08/business/forecast-gloomy-for-semiconductors.html,11/8/82,News,4fd1244e8eb7c8105d5e95a9
THE U.S. CAN COMPETE,Opinion,[u'UNITED STATES'],801,"A group of leading business executives went to the White House recently to plead with top officials to do something about the enormous undervaluation of the yen relative to the dollar - a distortion that has created huge, rapidly rising American t...",The New York Times,"[u'UNITED STATES ECONOMY', u'UNITED STATES INTERNATIONAL TRADE', u'CURRENCY']",http://www.nytimes.com/1982/11/08/opinion/the-us-can-compete.html,11/8/82,Op-Ed,4fd12a928eb7c8105d5f3192
STOCKS ARE ALSO UP ABROAD,Business,"[u'HONG KONG', u'FRANKFURT (W GER)', u'LONDON (ENG)', u'TORONTO (ONTARIO)', u'TOKYO (JAPAN)', u'PARIS (FRANCE)', u'ZURICH (SWITZERLAND)']",1008,"From London to Tokyo and from Toronto to Frankfurt, stock prices around the world rose last week in response to Wall Street's recordbreaking rally.   Some of the advances at foreign stock exchanges did not approach the strength of the 4.2 percent ...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1982/11/08/business/stocks-are-also-up-abroad.html,11/8/82,News,4fd126798eb7c8105d5ed845
"MONDAY, NOVEMBER 8, 1982; Companies",Business,[],409,"Douglas A. Fraser, who is temporarily leaving Chrysler's board until contracts in the United States and Canada have been signed, said he wants to avoid any appearance of conflict of interests because of his leadership of the United Automobile work...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/11/08/business/business-digest-monday-november-8-1982-companies.html,11/8/82,Summary,4fd124948eb7c8105d5e9ea3
Commodities; One Vast Market Emerging,Business,[],732,"THOSE who doubt that the stock, commodities and money markets will soon become one vast marketplace were given still another example of this ongoing process on Friday, when the American Stock Exchange quietly began trading in options on 90-day Tre...",The New York Times,"[u'PRICES', u'FUTURES TRADING', u'STOCKS AND BONDS']",http://www.nytimes.com/1982/11/08/business/commodities-one-vast-market-emerging.html,11/8/82,News,4fd12b838eb7c8105d5f4e67
"TUESDAY, NOVEMBER 9, 1982; Markets",Business,[],701,"The stock market declined sharply as investors displayed disappointment on the Federal Reserve's failure to cut the discount rate. The Dow Jones industrial average fell 14.34 points, to 1,037.44. Analysts saw the decline as a temporary retreat aft...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/11/09/business/business-digest-tuesday-november-9-1982-markets.html,11/9/82,Summary,4fd12b818eb7c8105d5f4cab
"DOW DROPS BY 14.34, TO 1,037.44",Business,[u'UNITED STATES'],640,The Dow Jones industrial average dropped 14.34 points yesterday as investors displayed their disappointment that the Federal Reserve Board had not cut the discount rate.   Volume ran well below recent levels as trading contracted to 75.2 million s...,The New York Times,"[u'DISCOUNT RATE', u'UNITED STATES ECONOMY', u'INTEREST (MONEY)', u'CREDIT', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1982/11/09/business/dow-drops-by-14.34-to-1037.44.html,11/9/82,News,4fd124928eb7c8105d5e9d2c
U.S.-ALLIED ACCORD ON SOVIET PIPELINE DESCRIBED AS NEAR,World; Front Page,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],1081,"The United States and its key allies have reached virtual agreement on a policy that will enable President Reagan to revoke sanctions imposed on companies that take part in construction of the Soviet natural gas pipeline, Administration officials ...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES INTERNATIONAL TRADE', u'PIPELINES', u'UNITED STATE INTERNATIONAL RELATIONS', u'FRANCHISES AND LICENSING AGREEMENTS', u'BOYCOTTS']",http://www.nytimes.com/1982/11/10/world/us-allied-accord-on-soviet-pipeline-described-as-near.html,11/10/82,News,4fd1244d8eb7c8105d5e9567
NO RECESSION IN IDEAS AT CAPITAL THINK TANKS,U.S.,[],744,"WASHINGTON Nov. 9 - Help Wanted. International economists needed by new Washington research organization. Requirements: analytical skills, practical experience in Government or international organizations, ability to communicate. Salary negotiable...",The New York Times,"[u'GRANTS (CORPORATE AND FOUNDATION)', u'FINANCES', u'ECONOMICS', u'RESEARCH']",http://www.nytimes.com/1982/11/10/us/no-recession-in-ideas-at-capital-think-tanks.html,11/10/82,News,4fd128488eb7c8105d5ef32c
Economic Scene; Feldstein View Of the Course,Business; Washington,[],815,"WITH the election over, President Reagan and his key advisers are trying to decide where they go from here if they are to strengthen the economy's performance and keep Republican control of the White House in 1984.   One of the key players in the ...",The New York Times,"[u'UNITED STATES POLITICS AND GOVERNMENT', u'UNITED STATES ECONOMY', u'ECONOMIC PLANNING']",http://www.nytimes.com/1982/11/10/business/economic-scene-feldstein-view-of-the-course.html,11/10/82,News,4fd124948eb7c8105d5e9e79
"ENDS AT 1,060.25",Business,[],507,"With pension funds and other large institutions actively putting their cash to work, the Dow Jones industrial average advanced 22.81 points yesterday to record its second-highest closing ever, at 1,060.25.   Volume on the New York Stock Exchange s...",The New York Times,"[u'INSTITUTIONAL INVESTORS', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1982/11/10/business/dow-soars-22.81-ends-at-1060.25.html,11/10/82,News,4fd1244d8eb7c8105d5e956d
SMART BUYING IN TODAY'S FOOD MARKET,Home and Garden,[u'UNITED STATES'],1902,INSTEAD of spending an ever-increasing share of the weekly budget for the same amount of groceries - as American shoppers have been doing almost a decade - it has actually been possible in the last few weeks to walk out of the supermarket with a f...,The New York Times,"[u'AGRICULTURE', u'FOOD AND GROCERY TRADE', u'PRICES', u'RETAIL STORES AND TRADE']",http://www.nytimes.com/1982/11/10/garden/smart-buying-in-today-s-food-market.html,11/10/82,News,4fd128488eb7c8105d5ef327
BLACK VOTE A FACTOR IN INCREASED TURNOUT IN OFF-YEAR ELECTION,Front Page; U.S.,[u'UNITED STATES'],1474,"Rising partisan rivalry in the South, an increased black vote and polarization over unemployment stimulated the relatively high turnout in last Tuesday's voting, reversing a 20-year national trend of declining voter participation in midterm electi...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'PUBLIC OPINION', u'ELECTION ISSUES', u'POLITICS AND GOVERNMENT', u'BLACKS (IN US)', u'VOTER BEHAVIOR', u'ELECTION RESULTS']",http://www.nytimes.com/1982/11/10/us/black-vote-a-factor-in-increased-turnout-in-off-year-election.html,11/10/82,News,4fd12a918eb7c8105d5f3142
EXCERPTS FROM INTERVIEW WITH CHANCELLOR KOHL,World,[u'WEST GERMANY'],2885,"Following, in official translation, are excerpts from an interview on Tuesday with Chancellor Helmut Kohl of West Germany:   Q. The other day Ambassador Burns talked to the commanders of the German federal armed forces and he said, ''My Government...",The New York Times,"[u'UNITED STATE INTERNATIONAL RELATIONS', u'POLITICS AND GOVERNMENT']",http://www.nytimes.com/1982/11/11/world/excerpts-from-interview-with-chancellor-kohl.html,11/11/82,Text,4fd1284c8eb7c8105d5ef546
THE CHALLENGE AFTER BREZHNEV,Business,"[u'JAPAN', u'EUROPE, WEST', u'UNION OF SOVIET SOCIALIST REPUBLICS', u'UNITED STATES']",763,"THE death of Leonid I. Brezhnev presents Washington with economic opportunities and well as political hazards, at a time when the Western democracies are deeply divided over military and economic issues. The two are closely linked because of the h...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'UNITED STATES ECONOMY', u'UNITED STATES INTERNATIONAL TRADE', u'COMMUNIST-WESTERN RELATIONS', u'UNITED STATE INTERNATIONAL RELATIONS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1982/11/12/business/economic-scene-the-challenge-after-brezhnev.html,11/12/82,News,4fd126788eb7c8105d5ed748
"FRIDAY, NOVEMBER 12, 1982; The Economy",Business,[],674,"Recovery is not likely to begin until early 1983, according to the Commerce Department's top economist, Robert Ortner. He said that a previously reported gain in third-quarter growth would probably be revised to a small decline and that, though th...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/11/12/business/business-digest-friday-november-12-1982-the-economy.html,11/12/82,Summary,4fd1244d8eb7c8105d5e948b
TRANSCRIPT OF PRESIDENT'S NEWS CONFERENCE ON FOREIGN AND DOMESTIC MATTERS,U.S.,"[u'UNION OF SOVIET SOCIALIST REPUBLICS', u'UNITED STATES', u'JORDAN RIVER (WEST BANK)', u'POLAND', u'ISRAEL, STATE OF']",5322,"Following is a transcript of President Reagan's news conference yesterday in Washington, as recorded by The New York Times: OPENING STATEMENT   Before taking your questions, I want to share with you, just briefly, my reflections on the important e...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'TAXATION', u'PIPELINES', u'UNITED STATE INTERNATIONAL RELATIONS', u'GASOLINE', u'LAW AND LEGISLATION', u'PRESS CONFERENCES', u'GOVERNMENT SPENDING', u'UNITED STATES ARMAMENT AND DEFENSE', u'UNITED STATES ECONOMY', u'ARMS CONTROL AND LIMITATION AND DISARMAMENT', u'SOCIAL SECURITY (US)', u'HOLIDAYS AND SPECIAL OCCASIONS', u'VETERANS']",http://www.nytimes.com/1982/11/12/us/transcript-of-president-s-news-conference-on-foreign-and-domestic-matters.html,11/12/82,Text,4fd128468eb7c8105d5ef246
AIR FLORIDA THINKS SMALLER,Business,[],1150,"Air Florida, once known as the little airline that could, has discovered that sometimes it can't.  Between 1977 and 1982, the carrier catapulted from an intrastate puddle-jumper in Florida to the third-largest airline serving Miami.  In the proces...",The New York Times,"[u'REFORM AND REORGANIZATION', u'COMPANY AND ORGANIZATION PROFILES', u'FINANCES', u'AIRLINES', u'COMPANY REPORTS']",http://www.nytimes.com/1982/11/13/business/air-florida-thinks-smaller.html,11/13/82,News,4fd13af28eb7c8105d61028b
DEEP TRADE RIFT WITH ALLIES SEEN,Business,"[u'EUROPE, WEST', u'BONN (W GER)']",745,Western experts attending a conference here on East-West trade agreed today that differences on the subject between the Reagan Administration and its Western European allies ran deep and were unlikely to be much affected by policy talks taking pla...,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'COMMUNIST-WESTERN RELATIONS', u'UNITED STATES INTERNATIONAL TRADE', u'CONVENTIONS AND CONFERENCES']",http://www.nytimes.com/1982/11/13/business/deep-trade-rift-with-allies-seen.html,11/13/82,News,4fd1283f8eb7c8105d5eee88
PROPOSED GASOLINE TAX RISE MAY SPUR CONTEST FOR FUNDS,U.S.,[u'UNITED STATES'],973,"The effort of Transportation Secretary Drew Lewis to bring together a coalition of highway contractors, mass transit operators, construction unions and mayors behind rebuilding the national transportation system may now be undone.   The cause woul...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'UNITED STATES ECONOMY', u'TRANSPORTATION', u'TAXATION', u'PUBLIC WORKS', u'ROADS AND TRAFFIC', u'GASOLINE', u'GOVERNMENT SPENDING']",http://www.nytimes.com/1982/11/13/us/proposed-gasoline-tax-rise-may-spur-contest-for-funds.html,11/13/82,News,4fd124458eb7c8105d5e8f3b
THE AMERICANIZING OF JAPAN'S CARS,Business,[u'JAPAN'],1816,"generation Celica in 1978, consumers were attracted by its fuel economy, the reputation of Japanese quality and by the car's sporty good looks, which were something of a departure from the more austere model that preceded it.   Few of the 167,266 ...",The New York Times,"[u'AUTOMOBILES', u'COMPANY AND ORGANIZATION PROFILES', u'UNITED STATES INTERNATIONAL TRADE', u'INDUSTRY PROFILES']",http://www.nytimes.com/1982/11/14/business/the-americanizing-of-japan-s-cars.html,11/14/82,News,4fd124448eb7c8105d5e8df9
