headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
BUSINESS DIGEST,Business,[],591,International    The White House and Congress squared off on the North American Free Trade Agreement. President Bush released the text of the pact with Mexico and Canada and sent his top trade official to the Senate to begin lobbying for it.  [ Pa...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/09/business/business-digest-235592.html,9/9/92,Summary,4fd1c35f8eb7c8105d6f21b2
Dow Retreats 21.34 Points in Light Trading,Business,[],486,"The stock market declined yesterday, with investors expressing growing pessimism about the economy after last week's dismal employment report.   The Dow Jones average of 30 industrials fell 21.34 points, to 3,260.59....",AP,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/09/09/business/dow-retreats-21.34-points-in-light-trading.html,9/9/92,News,4fd1d5f18eb7c8105d7146fe
Market Place; Growth Is Harder For Safety-Kleen,Business,[u'PUERTO RICO'],788,"WHEN the Safety-Kleen Corporation disclosed on Aug. 5 that it was guilty of large-scale permit violations in its storage of liquid hazardous wastes in Puerto Rico, investors hammered its stock. Shares ended the day down $3, to $27.625, on the Big ...",The New York Times,[],http://www.nytimes.com/1992/09/10/business/market-place-growth-is-harder-for-safety-kleen.html,9/10/92,News,4fd1c36f8eb7c8105d6f28c6
Mild Rise for Stocks as Dow Recoups 10.80,Business,[],577,"The stock market staged a mild afternoon upturn yesterday, recouping some of the ground it lost in the previous day's broad decline.   The Dow Jones average of 30 industrials, down 21.34 points on Tuesday, recovered 10.80 points, to 3,271.39....",AP,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/09/10/business/mild-rise-for-stocks-as-dow-recoups-10.80.html,9/10/92,News,4fd1c36f8eb7c8105d6f28ca
Trade Pact Is Criticized By Gephardt,Business,"[u'CANADA', u'UNITED STATES', u'MEXICO']",820,"Dealing a blow to Congressional prospects for the North American Free Trade Agreement, the House majority leader, Richard A. Gephardt, said today that the labor and environmental provisions were so badly flawed that the pact should be renegotiated...",The New York Times,"[u'NORTH AMERICAN FREE TRADE AGREEMENT', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1992/09/10/business/trade-pact-is-criticized-by-gephardt.html,9/10/92,News,4fd1df208eb7c8105d724370
BUSINESS DIGEST,Business,[],599,The Economy    House and Senate negotiators agreed on a measure that would require local cable systems to negotiate licenses from local television stations to retransmit their signals. The compromise set the stage for a bill reregulating the cable...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/10/business/business-digest-770092.html,9/10/92,Summary,4fd1c36f8eb7c8105d6f28ce
U.S. Businesses Cut Back On Capital Spending Plans,Business,[],509,"American businesses cut back on already modest plans for investment spending this year, the Government said today in a report reflecting renewed pessimism about the economy.   Businesses surveyed during July and August told the Commerce Department...",AP,"[u'CAPITAL INVESTMENT', u'UNITED STATES ECONOMY', u'FACTORIES AND INDUSTRIAL PLANTS', u'MACHINERY AND EQUIPMENT']",http://www.nytimes.com/1992/09/11/business/us-businesses-cut-back-on-capital-spending-plans.html,9/11/92,News,4fd1b5898eb7c8105d6db265
Copper Prices Take Plunge On Weak Asian Demand,Business,"[u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS']",462,"Copper futures prices plunged sharply yesterday amid weak demand in the Far East, sluggish business activity in Western nations and the absence of any major economic incentives from President Bush, analysts said.   The December copper contract on ...",AP,"[u'PRICES', u'FUTURES TRADING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1992/09/11/business/futures-options-copper-prices-take-plunge-on-weak-asian-demand.html,9/11/92,News,4fd1b4668eb7c8105d6d8eb4
Dow Advances by 33.77 on Heavy Volume,Business,[],446,"The stock market ran up its sharpest gain in more than six weeks yesterday, extending Wednesday's mild rally as President Bush made his proposals for reviving the economy.   The Dow Jones average of 30 industrials, which had gained 10.80 points We...",AP,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/09/11/business/dow-advances-by-33.77-on-heavy-volume.html,9/11/92,News,4fd1a3638eb7c8105d6baa3c
"Trade Pact Job Losses Put as High as 150,000",Business,[],858,"Labor Secretary Lynn Martin conceded that the North American Free Trade Agreement could put up to 150,000 Americans out of work, while Democrats asserted that the President's plan to help them was inadequate.   Under persistent questioning by memb...",The New York Times,"[u'LABOR', u'NORTH AMERICAN FREE TRADE AGREEMENT', u'INTERNATIONAL TRADE AND WORLD MARKET', u'LAYOFFS (LABOR)']",http://www.nytimes.com/1992/09/11/business/trade-pact-job-losses-put-as-high-as-150000.html,9/11/92,News,4fd1d5f38eb7c8105d71474c
"At Last, a Bush Package",Opinion,[],458,"President Bush: Welcome to the debate. Yesterday, almost four years after taking office, he issued an ""Agenda for American Renewal"" that comprises a coherent statement of economic objectives and policies. It calls for making the U.S. a strong expo...",The New York Times,"[u'RECESSION AND DEPRESSION', u'UNITED STATES POLITICS AND GOVERNMENT', u'REFORM AND REORGANIZATION', u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'EDUCATION AND SCHOOLS', u'EDITORIALS', u'WELFARE (US)', u'CHILDREN AND YOUTH', u'ELECTION ISSUES', u'PRESIDENTIAL ELECTION OF 1992']",http://www.nytimes.com/1992/09/11/opinion/at-last-a-bush-package.html,9/11/92,Editorial,4fd1a1618eb7c8105d6b6b9f
BUSINESS DIGEST,Business,[],556,"The Economy    President Bush outlined ""a single program, a unified strategy"" for reviving the economy. In a speech to business leaders in Detroit, he presented his philosophy as a broad mix of tax and spending cuts, expanded social programs and n...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/11/business/business-digest-381692.html,9/11/92,Summary,4fd1c3618eb7c8105d6f226f
Market Place; Small Investors Stepping Aside?,Business,[],820,"SIGNS of a retreat by small investors led to much wringing of hands yesterday on Wall Street, where some brokerage stocks took a nasty hit. The selling was prompted by an announcement by Charles Schwab & Company, the discount broker, that said lat...",The New York Times,"[u'INVESTMENT STRATEGIES', u'DISCOUNT SELLING', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/09/11/business/market-place-small-investors-stepping-aside.html,9/11/92,News,4fd1c3618eb7c8105d6f2267
Senate Kills Legislation To Curb Liability Suits,Business,[u'UNITED STATES'],437,"The Senate today killed legislation aimed at reducing damages that manufacturers pay to injured consumers in product liability lawsuits.    The issue has been simmering in Congress for years, with manufacturers and insurance companies on one side ...",AP,"[u'ELECTION ISSUES', u'SUITS AND LITIGATION', u'CONSUMER PROTECTION', u'LAW AND LEGISLATION', u'LIABILITY FOR PRODUCTS', u'PRESIDENTIAL ELECTION OF 1992']",http://www.nytimes.com/1992/09/11/business/senate-kills-legislation-to-curb-liability-suits.html,9/11/92,News,4fd1b79b8eb7c8105d6de659
"Women of Russia, Unite!",Opinion,"[u'COMMONWEALTH OF INDEPENDENT STATES', u'RUSSIA', u'MOSCOW (RUSSIA)']",573,"As the Soviet welfare system collapses, the feminization of poverty may become the new Russia's largest and cruelest problem.   In Moscow, 70 percent of the newly unemployed are women between the ages of 45 and 55. When I visited one of Moscow's r...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'DISCRIMINATION', u'WOMEN', u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1992/09/12/opinion/women-of-russia-unite.html,9/12/92,Op-Ed,4fd1c35b8eb7c8105d6f1fd9
"On the Economy, Bush Tries to Keep Focus on the Future",Week in Review,[],1350,"""THE ECONOMY, STUPID.""   That sign on the wall of Bill Clinton's headquarters in Little Rock is a reminder to the campaign staff. Stick to the basics. Avoid diversions.   The economic slump of the last four years is George Bush's chief weakness an...",The New York Times,"[u'LABOR', u'UNITED STATES ECONOMY', u'ELECTION ISSUES', u'CORPORATIONS', u'PRESIDENTIAL ELECTION OF 1992']",http://www.nytimes.com/1992/09/13/weekinreview/skipping-ahead-on-the-economy-bush-tries-to-keep-focus-on-the-future.html,9/13/92,News,4fd1b46f8eb7c8105d6d9483
Why Russia Can't Easily Give Islands to Japan; A Plan That Works,Opinion,"[u'JAPAN', u'RUSSIA', u'KURILE ISLANDS']",267,"To the Editor:   As your Aug. 28 editorial assumes, the dispute over the four islands that needlessly threaten Japanese-Russian relations, is very solvable. Last year, the former Soviet Government was seriously considering a proposal developed by ...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS']",http://www.nytimes.com/1992/09/13/opinion/l-why-russia-can-t-easily-give-islands-to-japan-a-plan-that-works-178092.html,9/13/92,Letter,4fd1df218eb7c8105d724443
At Work; The Future Wealth of the Nation,Education; Business,[],973,"The schools have for years been an easy and popular target of social critics from every stance on the political spectrum. But in the last decade or so, as American economic fortunes have declined relative to powerhouse nations like Germany and Jap...",The New York Times,[u'EDUCATION AND SCHOOLS'],http://www.nytimes.com/1992/09/13/business/at-work-the-future-wealth-of-the-nation.html,9/13/92,News,4fd1b46f8eb7c8105d6d9493
Business Diary/September 6 - 11,Business,[],1756,"COMPANIES Two Nations, Flight Patterns Indivisible...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/13/business/business-diary-september-6-11.html,9/13/92,Summary,4fd1b7a18eb7c8105d6deb65
"In French Town, Unity Is Secondary",World,"[u'EUROPE', u'FRANCE', u'MANTES-LA-JOLIE (FRANCE)']",1177,"While colorful campaign posters urging yes or no to a treaty on European union have cheered up the drab streets of Mantes-la-Jolie in advance of the referendum next Sunday, the issues that really interest the population -- unemployment, immigratio...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'TREATIES', u'MAASTRICHT TREATY ON EUROPEAN POLITICAL AND MONETARY UNION', u'IMMIGRATION AND EMIGRATION', u'ELECTIONS', u'REFERENDUMS']",http://www.nytimes.com/1992/09/13/world/in-french-town-unity-is-secondary.html,9/13/92,News,4fd1b7a18eb7c8105d6deb71
Official of I.M.F. Urges More Loans for Russia,Business,[u'RUSSIA'],664,A senior International Monetary Fund official says Russia will need about the same amount of foreign aid next year -- $18 billion -- that it is scheduled to receive this year to assist its traumatic transition to a market economy.   In a news brie...,The New York Times,"[u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1992/09/14/business/official-of-imf-urges-more-loans-for-russia.html,9/14/92,News,4fd1a3638eb7c8105d6baaa7
Istanbul Journal; The Sephardim Give Thanks for 500 Good Years,World,[u'TURKEY'],866,"For years it was the wisdom among Istanbul's Sephardic Jews that their status as a small minority in a largely Muslim land dictated low profiles and unobtrusive living.    This year, as the Jews here observe the 500th anniversary of their forebear...",The New York Times,[u'JEWS'],http://www.nytimes.com/1992/09/14/world/istanbul-journal-the-sephardim-give-thanks-for-500-good-years.html,9/14/92,News,4fd1b4688eb7c8105d6d8fab
U.S.-China Tensions Over Trade,Business; Washington,"[u'CHINA', u'UNITED STATES', u'TAIWAN']",735,The war of words between China and the United States appears likely to intensify this week as the two sides meet here for trade talks that have taken on heavy political significance after President Bush's recent decision to sell jet fighters to Ta...,The New York Times,"[u'ARMS SALES ABROAD', u'UNITED STATES INTERNATIONAL RELATIONS', u'AIRLINES AND AIRPLANES', u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'MILITARY AIRCRAFT', u'CHINA-INTERNATIONAL RELATIONS-US']",http://www.nytimes.com/1992/09/14/business/us-china-tensions-over-trade.html,9/14/92,News,4fd1d6308eb7c8105d7147d8
German Concession; The Bundesbank Bows to Pressure In Lowering Its High Interest Rates,Business,"[u'GERMANY', u'EUROPE']",1210,"Germany's fiercely independent central bank is famous for staring down outsiders when they urge it to reduce its painfully high interest rates. But with today's announcement that it would cut rates, the Bundesbank blinked.   The pressures were too...",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'CURRENCY', u'CREDIT']",http://www.nytimes.com/1992/09/14/business/german-concession-bundesbank-bows-pressure-lowering-its-high-interest-rates.html,9/14/92,An Analysis; News Analysis,4fd1df1c8eb7c8105d72407f
BUSINESS DIGEST,Business,[],579,"International    In a move that should bolster the beleaguered dollar and ease worldwide market tensions, Germany agreed to reduce its high interest rates after Italy decided to devalue the ailing lira by 7 percent against other European currencie...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/14/business/business-digest-347292.html,9/14/92,Summary,4fd1e3168eb7c8105d72c7d1
Free Trade Batters Mexico's Stocks,Business,"[u'CANADA', u'UNITED STATES', u'MEXICO']",816,"After months in which investors in Mexican equities waited hopefully for a North American Free Trade Agreement, the announcement of an accord has brought only tougher times to the beleaguered Mexico City stock market.   With Mexican domestic inter...",The New York Times,"[u'NORTH AMERICAN FREE TRADE AGREEMENT', u'INTERNATIONAL TRADE AND WORLD MARKET', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/09/14/business/free-trade-batters-mexico-s-stocks.html,9/14/92,News,4fd1df1d8eb7c8105d724081
Reaction Soft to German Rate Cut,Business,"[u'GERMANY', u'UNITED STATES']",931,"Germany's interest rate cuts yesterday should have been good news for the American bond market, but investors and traders did not act like it was.   While prices on the domestic market rose, the gains were not as big as those in Europe and Tokyo a...",The New York Times,"[u'CREDIT', u'STOCKS AND BONDS', u'BOND PRICES AND TRADING VOLUME', u'GOVERNMENT BONDS']",http://www.nytimes.com/1992/09/15/business/credit-markets-reaction-soft-to-german-rate-cut.html,9/15/92,News,4fd1c3758eb7c8105d6f2b12
"GERMAN RATES CUT, SETTING OFF SURGE IN WORLD MARKETS",Front Page; Business,"[u'GERMANY', u'EUROPE', u'FRANCE']",1058,"Germany's powerful central bank cut its high interest rates slightly today -- less than many political leaders and economists had hoped -- but even the small cut was enough to provoke a strong worldwide rally in stocks.    The modest cuts, a half-...",The New York Times,"[u'CREDIT', u'RATES']",http://www.nytimes.com/1992/09/15/business/german-rate-cut-german-rates-cut-setting-off-surge-in-world-markets.html,9/15/92,News,4fd1c3758eb7c8105d6f2b0d
"Stocks Leap by 70.52, Biggest Jump of Year",Business,[],923,"Stock prices in the United States took their biggest leap of the year yesterday, following sharp rallies in Europe, after Bonn loosened its interest-rate tourniquet.   The Dow Jones industrial average, the main gauge of the market's strength, rose...",The New York Times,"[u""STANDARD & POOR'S STOCK INDEX"", u'RECORDS AND ACHIEVEMENTS', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/09/15/business/stocks-leap-by-70.52-biggest-jump-of-year.html,9/15/92,News,4fd1b58e8eb7c8105d6db6d2
BUSINESS DIGEST,Business,[],574,"The German Rate Cut    Germany's powerful central bank cut its high interest rates slightly. The cuts were less than many political leaders and economists had hoped, but because high German rates have drawn money from other countries and stifled b...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/15/business/business-digest-250192.html,9/15/92,Summary,4fd1a3678eb7c8105d6bae2d
Stocks Fall as Markets Rethink German Role,Business,"[u'GERMANY', u'EUROPE', u'UNITED STATES']",935,"One day after Germany's central bank grudgingly nudged its interest rates down, financial markets across Europe and in the United States fell today as investors concluded that the Bundesbank by itself could not foster economic recovery or ease cur...",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'CURRENCY', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'STOCKS AND BONDS']",http://www.nytimes.com/1992/09/16/business/stocks-fall-as-markets-rethink-german-role.html,9/16/92,News,4fd1b5888eb7c8105d6db19b
"Sales Drop, But Inflation Stays Low",Business,[u'UNITED STATES'],749,"American consumers remain extraordinarily reluctant to spend, and that reluctance is helping to hold inflation down to the levels of the 1960's.   Retail sales, which account for about a third of economic activity, fell five-tenths of a percent in...",The New York Times,"[u'SALES', u'UNITED STATES ECONOMY', u'CONSUMER BEHAVIOR', u'RETAIL STORES AND TRADE']",http://www.nytimes.com/1992/09/16/business/sales-drop-but-inflation-stays-low.html,9/16/92,News,4fd1c35e8eb7c8105d6f2140
BUSINESS DIGEST,Business,[],576,"The Economy    Federal regulators cut in half a proposed increase in the premiums banks pay to the deposit insurance fund and exempted three-quarters of the industry from any increase. The move came after pressure from the Administration, which wa...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/16/business/business-digest-426792.html,9/16/92,Summary,4fd1d5ef8eb7c8105d7146d5
U.S.-China Rift at Trade Talks Is Still Wide,Business,[u'JAPAN'],504,"American and Chinese negotiators concluded a third day of talks today on a number of contentious trade issues, but the two sides remained far apart on what could prove a landmark trade agreement.   The United States has given China until Oct. 10 t...",The New York Times,[u'STOCKS AND BONDS'],http://www.nytimes.com/1992/09/17/business/us-china-rift-at-trade-talks-is-still-wide.html,9/17/92,News,4fd1a3648eb7c8105d6bab75
BUSINESS DIGEST,Business,[],587,"Turmoil in Europe    Britain left the European Monetary System, a cornerstone of European unity, after a futile day of trying to defend the value of the pound by raising interest rates. The move left Europe's program of economic coordination in ta...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/17/business/business-digest-567692.html,9/17/92,Summary,4fd1b79d8eb7c8105d6de84e
I.M.F. Chief Defends Central Bankers,Business,"[u'GERMANY', u'EUROPE']",900,"The head of the International Monetary Fund went to bat today for central bankers humiliated by this week's crisis in European currency markets, asserting that the underlying reason for the chaos was less-than-stellar policy making by elected offi...",The New York Times,"[u'CURRENCY', u'CREDIT', u'EUROPEAN MONETARY SYSTEM']",http://www.nytimes.com/1992/09/18/business/turmoil-in-europe-imf-chief-defends-central-bankers.html,9/18/92,News,4fd1d5ee8eb7c8105d7145ed
Trade Gap Grew in July; Imports Are Still Rising,Business,[u'UNITED STATES'],525,"Acting a bit defiantly, the nation's merchandise trade deficit surged in July to $7.8 billion, the highest level in nearly two years, the Commerce Department reported yesterday. Imports rose, though exports remained at a robust level.    ""It does ...",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1992/09/18/business/trade-gap-grew-in-july-imports-are-still-rising.html,9/18/92,News,4fd1d5ee8eb7c8105d7145f3
Credit Markets; Seeking Opportunities in Europe's Woes,Business,[u'EUROPE'],1090,"The rupture of the European Monetary System is causing chaos in Europe. But for Stephen C. Bartow, who manages foreign bond funds, it is creating opportunities.   ""It doesn't make any difference to me as a portfolio manager,"" said Mr. Bartow, who ...",The New York Times,"[u'CURRENCY', u'INVESTMENT STRATEGIES', u'MUTUAL FUNDS', u'GOVERNMENT BONDS', u'EUROPEAN MONETARY SYSTEM']",http://www.nytimes.com/1992/09/18/business/credit-markets-seeking-opportunities-in-europe-s-woes.html,9/18/92,News,4fd1b4618eb7c8105d6d8bfb
Dow Off 3.51 As Trading Slows Down,Business,[],403,"Stock prices drifted lower in slackened trading yesterday, showing little impetus either way as traders waited out interest-rate and currency developments in Europe.   The Dow Jones average of 30 industrials slipped 3.51 points, to 3,315.70....",AP,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/09/18/business/dow-off-3.51-as-trading-slows-down.html,9/18/92,News,4fd1df1a8eb7c8105d723dfc
NEWS SUMMARY,New York and Region,[],906,International 2-4  KOHL CLASHES WITH BRITISH    Chancellor Kohl exchanged sharp criticism with British leaders over whether high German interest rates had caused the turmoil in currency markets. He said it was urgent that leaders meet to assess pr...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/19/nyregion/news-summary-499992.html,9/19/92,Summary,4fd1b58c8eb7c8105d6db435
Long Island Q&A: Susan Levy; Why a Woman Became a Contractor,New York and Region,[],1964,"FOR a woman who grew up in in Baldwin Harbor with five brothers who played baseball and football instead of with dolls and at the age of 18 joined the Army, a career in a traditionally male-dominated industry was logical.    When the woman, Susan ...",The New York Times,"[u'ROADS AND TRAFFIC', u'WOMEN']",http://www.nytimes.com/1992/09/20/nyregion/long-island-q-a-susan-levy-why-a-woman-became-a-contractor.html,9/20/92,News,4fd1b79c8eb7c8105d6de74d
Why We're in a Slump and Not Creating Jobs; The Right Education,Opinion,[],379,"To the Editor:   Your Sept. 6 Week in Review report on the failure of the American economy to create jobs begins with the now popular concept of work-force training and education. Yes, our work force is at least as well educated as its Japanese an...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR']",http://www.nytimes.com/1992/09/20/opinion/l-why-we-re-in-a-slump-and-not-creating-jobs-the-right-education-440092.html,9/20/92,Letter,4fd1b4698eb7c8105d6d9005
INDUSTRIAL NATIONS STRIVE TO RESOLVE CRISIS ON CURRENCY,World,"[u'EUROPE', u'FRANCE']",1305,"Finance ministers and central bankers of the leading industrial countries met here for more than seven hours today, searching for a way out of Europe's currency crisis and forging contingency plans in case the financial markets erupt again on Mond...",The New York Times,"[u'TREATIES', u'CURRENCY']",http://www.nytimes.com/1992/09/20/world/europe-in-turmoil-industrial-nations-strive-to-resolve-crisis-on-currency.html,9/20/92,News,4fd1b79c8eb7c8105d6de74f
Business Diary/September 13-18,Business,[],1690,INTERNATIONAL The House of Major Wobbles as the French Go to Vote...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/20/business/business-diary-september-13-18.html,9/20/92,Summary,4fd1d63a8eb7c8105d7147f3
Selling Arms to Keep Jobs: The Signals It Sends Abroad,Washington; Week in Review,"[u'TAIWAN', u'SAUDI ARABIA']",1188,"Shortly after President Bush announced that he was selling 72 F-15 jet fighters to Saudi Arabia, Senator Christopher Bond of Missouri, where the planes are made, sent around a fax boasting that he would be shepherding the sale through Congress. Mr...",The New York Times,"[u'ARMS SALES ABROAD', u'UNITED STATES INTERNATIONAL RELATIONS', u'MIDDLE EAST-INTERNATIONAL RELATIONS-US', u'ELECTION ISSUES', u'CHINA-INTERNATIONAL RELATIONS-US', u'UNITED STATES ARMAMENT AND DEFENSE', u'PRESIDENTIAL ELECTION OF 1992']",http://www.nytimes.com/1992/09/20/weekinreview/the-world-selling-arms-to-keep-jobs-the-signals-it-sends-abroad.html,9/20/92,News,4fd1b4688eb7c8105d6d8fdf
Mutual Funds; The Many Voices of Newsletters,Business,[],829,"Most mutual fund investors -- in fact, all investors -- would love a peek at tomorrow's financial pages. Next best is someone who can predict movements in the financial markets, and among those prognosticators are the seers for investment newslett...",The New York Times,"[u'NEWSLETTERS', u'INVESTMENT STRATEGIES', u'MUTUAL FUNDS', u'STOCKS AND BONDS']",http://www.nytimes.com/1992/09/20/business/mutual-funds-the-many-voices-of-newsletters.html,9/20/92,News,4fd1b4698eb7c8105d6d8ff1
The Western Historians: Don't Fence Them In,Arts; Books,[u'WESTERN STATES (US)'],3470,"FROM the 1930's to the 1950's, Walter Prescott Webb was one of the most eminent historians of the American West. So it came as something of a surprise to his many admirers when, after spending a year teaching in England, he published an essay in H...",The New York Times,[u'BOOKS AND LITERATURE'],http://www.nytimes.com/1992/09/20/books/the-western-historians-don-t-fence-them-in.html,9/20/92,Review,4fd1d6378eb7c8105d7147ef
Trading Set in U.S. Mutual Fund With an Israeli Portfolio,Business,[u'ISRAEL'],406,The first American mutual fund invested in Israeli companies is scheduled to begin trading on the New York Stock Exchange next month.   Seventy percent of the First Israel Fund Inc. will be invested in publicly traded securities on the Tel Aviv st...,The New York Times,"[u'FOREIGN INVESTMENTS', u'MUTUAL FUNDS', u'STOCKS AND BONDS']",http://www.nytimes.com/1992/09/21/business/trading-set-in-us-mutual-fund-with-an-israeli-portfolio.html,9/21/92,News,4fd1c3748eb7c8105d6f2a6a
BUSINESS DIGEST,Business,[],480,"The Turmoil in Europe    French voters narrowly approved a treaty on European union, keeping alive the ambitious blueprint for Europe's future but underlining the depth of opposition that it has awakened. Fears of a ""no"" vote had roiled world curr...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/21/business/business-digest-542292.html,9/21/92,Summary,4fd1b58e8eb7c8105d6db673
Market Place; Many Risky Bargains in European Stocks,Business,"[u'EUROPE', u'UNITED STATES']",831,"Like one-bedroom condos in Manhattan, European stocks can be had at bargain prices. But buyers should question some of the bargains unless they are planning to stick around a long time, analysts say.    France's half-hearted approval Sunday of the...",The New York Times,"[u'FOREIGN INVESTMENTS', u'INTERNATIONAL MONETARY SYSTEM', u'CURRENCY', u'INVESTMENT STRATEGIES', u'STOCKS AND BONDS']",http://www.nytimes.com/1992/09/22/business/market-place-many-risky-bargains-in-european-stocks.html,9/22/92,News,4fd1b4678eb7c8105d6d8efb
Trade's Long March; Current U.S. Talks With China a Step On a Journey Expected to Take Years,Business,"[u'CHINA', u'UNITED STATES']",803,"As the United States and China prepare for what are likely to be nonstop negotiations to conclude a trade pact by Oct. 10, economists and Government officials say that this is only the beginning of years of tough talks for China as its trading par...",The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/1992/09/22/business/trade-s-long-march-current-us-talks-with-china-step-journey-expected-take-years.html,9/22/92,An Analysis; News Analysis,4fd1b4678eb7c8105d6d8efd
2 Big Banks Set Plans To Expand,Business,[],994,"Continuing the industry trend toward fewer but larger banks, the BankAmerica Corporation announced plans yesterday to acquire $7.5 billion of deposits from First Gibraltar Savings, a Dallas-based savings and loan, and the First Union Corporation s...",The New York Times,"[u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'BANKS AND BANKING']",http://www.nytimes.com/1992/09/22/business/2-big-banks-set-plans-to-expand.html,9/22/92,News,4fd1df1c8eb7c8105d724001
Status Quo in Haiti Slips Into Mere Stagnation,World,[u'HAITI'],515,"When 18 international human-rights observers began arriving here this month, many Haitians welcomed what they hoped would be the mission's calming effect after the year of fear and violence that followed the overthrow of the elected President, the...",The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'POLITICS AND GOVERNMENT']",http://www.nytimes.com/1992/09/22/world/status-quo-in-haiti-slips-into-mere-stagnation.html,9/22/92,News,4fd1b4678eb7c8105d6d8f04
"U.S. Also Guilty In Money Crisis, Europeans Say",World,"[u'GERMANY', u'SPAIN', u'UNITED STATES']",1100,"After a week of hearing American officials complain about high German interest rates, European officials struck back today, saying the weak dollar and low American rates also contributed heavily to the crisis in world currency markets.   ""Interest...",The New York Times,"[u'CREDIT', u'RATES']",http://www.nytimes.com/1992/09/22/world/decision-for-europe-us-also-guilty-in-money-crisis-europeans-say.html,9/22/92,News,4fd1b79b8eb7c8105d6de68b
BUSINESS DIGEST,Business,[],572,"Companies    BankAmerica said it would acquire $7.5 billion of deposits from First Gibraltar Savings, a Dallas-based savings and loan association, and First Union said it would buy Dominion Bankshares, a $9.4 billion banking company based in Roano...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/09/22/business/business-digest-501092.html,9/22/92,Summary,4fd1c3628eb7c8105d6f22bb
I.M.F. Head Scolds U.S. And Bonn for Deficits,Business,"[u'GERMANY', u'UNITED STATES']",853,"Laying out an economic rationale for the politically difficult step of cutting budget deficits, the head of the International Monetary Fund scolded the United States and Germany today, saying their large budget deficits hurt world growth.   Openin...",The New York Times,"[u'CREDIT', u'BUDGETS AND BUDGETING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1992/09/23/business/imf-head-scolds-us-and-bonn-for-deficits.html,9/23/92,News,4fd1b79b8eb7c8105d6de6a7
