headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
"How to Feed the Hungry, Faster",Opinion,[],1434,"Programs that use cash, vouchers and other ways to deliver emergency food aid are effective, but American political interests are holding them back....",The New York Times,[],http://opinionator.blogs.nytimes.com/2011/11/01/how-to-feed-the-hungry-faster/,11/2/11,Blog,5402b18238f0d80cceb1fe0c
A Silver Lining to Americað_s Waning Influence,U.S.,[u'Cannes (France)'],1075,President Obama will travel this week to the Group of 20 summit in France as the leader of a nation that no longer has the global responsibility or the burden it once did....,The New York Times,"[u'United States International Relations', u'European Sovereign Debt Crisis (2010- )', u'United States Economy', u'Politics and Government', u'National Debt (US)']",http://www.nytimes.com/2011/11/02/us/americas-waning-influence-has-a-silver-lining.html,11/2/11,News,51b8ac3b7e0d9c0839d27ff5
"To Survive, Medical Companies in New Jersey Are Building New Hospitals",Business Day,[u'New Jersey'],1322,"In central New Jersey, three hospitals are replacing older facilities with medical centers that stand a better chance of luring insured patients and top physicians....",The New York Times,"[u'Real Estate (Commercial)', u'Hospitals']",http://www.nytimes.com/2011/11/02/business/new-hospitals-may-give-new-jersey-medical-companies-a-survival-edge.html,11/2/11,News,519387db40e9ec457e2a15d7
Olympus Scandal Shows How Little Has Changed in Japan,Business,[],1222,"If there were any doubt remaining, the scandal surrounding the Olympus Corporation of Japan has proved Michael Crichton wrong. What does the late Mr. Crichton, the author of ''Jurassic Park'' among other books, have to do with this, you may be ask...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9C00E6DF1E3DF931A35752C1A9679D8B63,11/2/11,News,4fd2ad798eb7c8105d89ae2a
"Sheep Lawn Mowers, and Other Go-Getters",Home & Garden,"[u'Red Hook (NYC)', u'Ohio', u'Seattle (Wash)']",1544,"As the economy continues to freeze people out of the traditional job market, a number of entrepreneurs are starting small agricultural businesses....",The New York Times,"[u'Agriculture and Farming', u'Sheep', u'Chickens', u'Entrepreneurship', u'Labor and Jobs', u'Lawns', u'Sustainable Living', u'Start-ups']",http://www.nytimes.com/2011/11/03/garden/sheep-lawn-mowers-and-other-go-getters.html,11/2/11,News,51c205257e0d9c0839d2a0c3
Egyptian Entrepreneur Shares Lessons From Her Playbook,Business Day,[u'Egypt'],1085,"A serial entrepreneur in the early years of the Internet, Hanan Abdel Meguid is guiding the next generations of start-ups on how to turn ideas into commercially viable businesses....",The New York Times,"[u'Start-ups', u'Entrepreneurship', u'Computers and the Internet']",http://dealbook.nytimes.com/2011/11/02/egyptian-entrepreneur-shares-lessons-from-her-playbook/,11/2/11,Blog,4fd3a1f28eb7c8105d8e9427
Egyptian Entrepreneur Shares Lessons From Her Playbook,Business Day,[],1106,"A serial entrepreneur in the early years of the Internet, Hanan Abdel Meguid is guiding the next generations of start-ups on how to turn ideas into commercially viable businesses....",The New York Times,[],http://dealbook.nytimes.com/2011/11/02/egyptian-entrepreneur-shares-lessons-from-her-playbook/,11/3/11,Blog,54f39e5738f0d84018917285
Private Employers Added More Jobs Than Expected in October,Business Day,[],326,"Analysts expected private companies to add 101,000 jobs in October, but a report showed they added 110,000....",The New York Times,"[u'Labor and Jobs', u'Economic Conditions and Trends', u'United States Economy']",http://www.nytimes.com/2011/11/03/business/economy/private-employers-add-more-jobs-than-expected.html,11/3/11,News,5193999d40e9ec457e2a161f
Egyptian Entrepreneur Shares Lessons From Her Playbook,Business,[],1127,"DUBAI - When Hanan Abdel Meguid started her first technology company in Cairo nearly 20 years ago, the Web was not publicly available in the Middle East and many big global players like Microsoft did not operate there.     Now, Ms. Meguid, 42, ove...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9F0CE0DB163CF930A35752C1A9679D8B63,11/3/11,News,4fd2acbe8eb7c8105d89a4a2
Is Obama Toast? Handicapping the 2012 Election,Magazine,[],4911,The killer calculus of the presidentð_s re-election chances....,The New York Times,"[u'Presidential Election of 2012', u'Presidents and Presidency (US)', u'United States Politics and Government', u'United States Economy', u'Presidential Election of 2008']",http://www.nytimes.com/2011/11/06/magazine/nate-silver-handicaps-2012-election.html,11/3/11,News,51c1fbd07e0d9c0839d29f99
The European Debt Crisis and the G-20 Summit Meeting,Business Day,[],877,"Is this week's summit meeting of leaders of the Group of 20 likely to stabilize the world economy? No, an economist writes....",The New York Times,[],http://economix.blogs.nytimes.com/2011/11/03/the-european-debt-crisis-and-the-g-20-summit/,11/3/11,Blog,54f39de938f0d84018917270
The European Debt Crisis and the G-20 Summit Meeting,Business Day,[u'Europe'],866,"Is this week's summit meeting of leaders of the Group of 20 likely to stabilize the world economy? No, an economist writes....",The New York Times,[u'European Sovereign Debt Crisis (2010- )'],http://economix.blogs.nytimes.com/2011/11/03/the-european-debt-crisis-and-the-g-20-summit/,11/3/11,Blog,4fd3a2088eb7c8105d8e9787
Morning Take-Out,Business Day,[],1972,Highlights from the DealBook newsletter....,The New York Times,[],http://dealbook.nytimes.com/2011/11/03/morning-take-out-359/,11/3/11,Blog,4fd3a1d18eb7c8105d8e8f32
"Roundup: Loan Debt Grows, Majors Matter and All Those Chinese Applications",U.S.,[],450,A quick scan of newly-published Times content of interest to college-going families....,The New York Times,[],http://thechoice.blogs.nytimes.com/2011/11/03/roundup-5/,11/3/11,Blog,54f39d3d38f0d84018917248
"Roundup: Loan Debt Grows, Majors Matter and All Those Chinese Applications",U.S.,[],444,A quick scan of newly-published Times content of interest to college-going families....,The New York Times,[],http://thechoice.blogs.nytimes.com/2011/11/03/roundup-5/,11/4/11,Blog,4fd3a1d18eb7c8105d8e8f4c
Growth in Retail Sales Slowed in October,Business Day,[],781,"After two strong months, retailers released data suggesting that Americans were slowing down spending, raising concerns about the coming holiday season....",The New York Times,"[u'Shopping and Retail', u'Sales', u'United States Economy', u'Consumer Behavior']",http://www.nytimes.com/2011/11/04/business/retail-sales-slow-in-october.html,11/4/11,News,51939fb040e9ec457e2a1642
"Cuba to Allow Buying and Selling of Property, With Few Restrictions",World,[u'Cuba'],1105,"A new property law announced Thursday is the most significant market reform yet approved by the government of Ra_l Castro, and one that will likely reshape Cubað_s cities and conceptions of class....",The New York Times,"[u'Real Estate and Housing (Residential)', u'Economic Conditions and Trends']",http://www.nytimes.com/2011/11/04/world/americas/cubans-can-buy-and-sell-property-government-says.html,11/4/11,News,51c1b52a7e0d9c0839d29725
"Nicaraguan Leader Elicits Disgust and Support, Often From the Same People",World,[u'Nicaragua'],1267,"Facing an election, Daniel Ortega has flourished as a paradox, a heavy-handed commander who is criticized for skirting the democratic process but is known as the peopleð_s president....",The New York Times,"[u'Elections', u'Politics and Government', u'United States International Relations']",http://www.nytimes.com/2011/11/04/world/americas/nicaraguan-leader-ortega-has-wide-support-before-election.html,11/4/11,News,51c1b56b7e0d9c0839d29729
"In Surprise, A.I.G. Posts Wider Loss",Business Day,[],322,"The loss, the equivalent of $2.16 a share, was nearly double American International Groupð_s $2.52 billion loss a year earlier....",The New York Times,"[u'Insurance', u'Company Reports']",http://www.nytimes.com/2011/11/04/business/aig-posts-wider-loss-of-4-1-billion.html,11/4/11,News,5193b90b40e9ec457e2a16ba
Anglo American in Deal to Take Control of De Beers,Business Day,[],724,The London-based mining giant has agreed to pay $5.1 billion in cash to increase its stake in diamond company De Beers to as much as 85 percent....,The New York Times,[],http://dealbook.nytimes.com/2011/11/04/anglo-american-pays-5-1-billion-to-increase-stake-in-de-beers/,11/4/11,Blog,54f39b0838f0d840189171d1
Anglo American in Deal to Take Control of De Beers,Business Day,[],709,The London-based mining giant has agreed to pay $5.1 billion in cash to increase its stake in diamond company De Beers to as much as 85 percent....,The New York Times,"[u'Mergers, Acquisitions and Divestitures']",http://dealbook.nytimes.com/2011/11/04/anglo-american-pays-5-1-billion-to-increase-stake-in-de-beers/,11/5/11,Blog,4fd3a1df8eb7c8105d8e9140
"U.S. Adds a Modest 80,000 Jobs; Rate Drops to 9%",Business Day,[],1004,"The American unemployment rate dipped to 9 percent, but the improvement, slightly less than what economists had expected, was seen as mediocre....",The New York Times,"[u'United States Economy', u'Unemployment', u'Labor and Jobs']",http://www.nytimes.com/2011/11/05/business/economy/us-added-80000-jobs-in-october.html,11/5/11,News,5193c81140e9ec457e2a171d
"Is It a Crisis? Maybe So, if You're a King",U.S.,[],989,"A dramatic shifting of power or an economic realignment can be viewed as a calamity by those with much to lose. But to others engaged in or benefiting from change, it looks like something else....",International Herald Tribune,"[u'Economic Conditions and Trends', u'European Sovereign Debt Crisis (2010- )']",http://www.nytimes.com/2011/11/05/us/05iht-currents05.html,11/5/11,News,5402d82738f0d80cceb1ff59
Anglo American to Take Control of De Beers,Business,[],741,"6:10 p.m. | Updated      LONDON - The mining giant Anglo American said Friday that it had agreed to pay $5.1 billion in cash to the Oppenheimer family to increase its stake in the De Beers Group, the diamond company, to as much as 85 percent....",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DD153CF936A35752C1A9679D8B63,11/6/11,News,4fd2b9f28eb7c8105d8afdfd
"For Clues to U.S. Stocks, Look at Greek Bonds",Your Money,[u'Greece'],1027,Out of Europeð_s confusion comes an unlikely contrarian indicator for American investors: the battered Greek bond....,The New York Times,"[u'European Sovereign Debt Crisis (2010- )', u'Banking and Financial Institutions', u'Stocks and Bonds']",http://www.nytimes.com/2011/11/06/your-money/greek-bonds-may-offer-contrarian-clues-to-us-stocks.html,11/6/11,News,5193dc0540e9ec457e2a1785
"Relenting on Car Sales, Cuba Turns Notorious Clunkers Into Gold",World,[u'Cuba'],1262,"A new government rule allows Cubans to buy and sell used vehicles freely for the first time in half a century, part of President Ra_l Castroð_s effort to remodel a hobbled economy and spur the private sector....",The New York Times,"[u'Automobiles', u'Economic Conditions and Trends', u'Politics and Government']",http://www.nytimes.com/2011/11/06/world/americas/relenting-on-car-sales-cuba-turns-notorious-clunkers-into-gold.html,11/6/11,News,51c09c197e0d9c0839d2935b
"In Mayoral Election, Chinese-Americansð_ Growing Power Is on Display",U.S.,[u'Chinatown (San Francisco)'],1326,"As San Francisco elects a mayor on Tuesday, one thing is clear: Chinatown and the Chinese community have come into their own as an important political power base....",The New York Times,"[u'Chinese-Americans', u'Mayors', u'Elections']",http://www.nytimes.com/2011/11/06/us/in-mayoral-election-chinese-americans-growing-power-is-on-display.html,11/6/11,News,5402dda438f0d80cceb1ff90
We Found Oil! Is That Good?,Opinion,[],1732,New ways to extract oil and natural gas could buy the U.S. some time to develop renewable energy. Or they could keep us addicted to dirty fuels....,The New York Times,[],http://www.nytimes.com/roomfordebate/2011/11/06/will-a-boom-for-oil-and-gas-delay-renewable-energy/,11/6/11,Blog,54f3977838f0d84018917110
Nicaragua Is Poised to Re-elect Ortega,World,[u'Nicaragua'],768,"President Daniel Ortega has adopted policies aimed at pleasing poor and working-class Nicaraguans, while also reaching out to business leaders with his free-market approach to the economy....",The New York Times,"[u'Elections', u'Politics and Government', u'Economic Conditions and Trends']",http://www.nytimes.com/2011/11/07/world/americas/president-daniel-ortega-poised-to-win-third-term-in-nicaragua.html,11/7/11,News,51c1b67f7e0d9c0839d2973c
Who Rules the Global Economy?,Business Day,[],543,"New research shows that the extent to which large multinational corporations dominate the world economy is growing, an economist writes....",The New York Times,[u'Economic Conditions and Trends'],http://economix.blogs.nytimes.com/2011/11/07/who-rules-the-global-economy/,11/7/11,Blog,4fd3a1b68eb7c8105d8e8bfc
Who Rules the Global Economy?,Business Day,[],546,New research shows that the extent to which large multinational corporations dominate the world economy is growing....,The New York Times,[],http://economix.blogs.nytimes.com/2011/11/07/who-rules-the-global-economy/,11/7/11,Blog,54f3970e38f0d840189170f7
Best Buy Pays $1.3 Billion for Cellphone Business,Business Day,[],518,The electronics retailer reached a deal with Carphone Warehouse of Britain to take full ownership of a fast-growing American cellphone joint venture and said it would abandon its expansion of big-box stores across Europe....,The New York Times,[u'Cellular Telephones'],http://dealbook.nytimes.com/2011/11/07/best-buys-pays-1-3-billion-for-cellphone-business/,11/7/11,Blog,4fd3a16a8eb7c8105d8e8117
Best Buy Pays $1.3 Billion for Cellphone Business,Business Day,[],531,The electronics retailer reached a deal with Carphone Warehouse of Britain to take full ownership of a fast-growing American cellphone joint venture....,The New York Times,[],http://dealbook.nytimes.com/2011/11/07/best-buys-pays-1-3-billion-for-cellphone-business/,11/7/11,Blog,54f396fd38f0d840189170f3
"With Profit Down 19%, Toyota Withdraws Its Forecast",Business Day,[],616,The Japanese automaker said sales for the quarter that ended Sept. 30 fell 4.8 percent to $57 billion....,The New York Times,"[u'Company Reports', u'Japan Earthquake and Tsunami (2011)']",http://www.nytimes.com/2011/11/09/business/global/natural-disasters-and-strong-yen-weigh-on-toyota.html,11/8/11,News,519a5a6240e9ec457e2a2669
Learning to Save Like the Japanese,Opinion,[],1918,Are economists right to fear that Americans might follow the Japanese model of saving to the point of stagnation?...,The New York Times,[],http://www.nytimes.com/roomfordebate/2011/11/08/would-americans-be-better-off-if-they-saved-like-the-japanese/,11/8/11,Blog,54f3925738f0d84018916fdf
"Moving to U.S. and Amassing a Fortune, No English Needed",N.Y. / Region,[u'New York City'],1269,"A small class of newcomers who arrived in the United States with nothing has, with the help of technology, become prosperous, despite speaking little or no English....",The New York Times,"[u'Entrepreneurship', u'Immigration and Emigration', u'English Language', u'Social Conditions and Trends']",http://www.nytimes.com/2011/11/09/nyregion/immigrant-entrepreneurs-succeed-without-english.html,11/8/11,News,53e2c37b38f0d81ea91a370e
"Despite Critics, Mortgage Deduction Resists Change",Your Money,[u'United States'],1601,"While economists question the need for a deduction to encourage homeownership, the tax break enjoys broad support among Americans....",The New York Times,"[u'Tax Credits, Deductions and Exemptions', u'Real Estate and Housing (Residential)', u'Mortgages', u'Federal Taxes (US)']",http://www.nytimes.com/2011/11/09/your-money/despite-critics-mortgage-interest-deduction-persists.html,11/9/11,News,51cb51517e0d9c0839d2c70e
Outsourcing Is Not (Always) Evil,Opinion,[],1661,"The United States can outsource work without taking jobs from Americans ð_ if it's done carefully, and ethically....",The New York Times,[],http://opinionator.blogs.nytimes.com/2011/11/08/outsourcing-is-not-always-evil/,11/9/11,Blog,54f3922638f0d84018916fcf
Outsourcing Is Not (Always) Evil,Opinion,"[u'United States', u'Kenya', u'Cambodia', u'India']",1644,"The United States can outsource work without taking jobs from Americans ð_ if it's done carefully, and ethically....",The New York Times,"[u'Labor and Jobs', u'Economic Conditions and Trends', u'Computers and the Internet', u'Outsourcing', u'Third World and Developing Countries', u'United States Economy']",http://opinionator.blogs.nytimes.com/2011/11/08/outsourcing-is-not-always-evil/,11/9/11,Blog,4fd3a1a28eb7c8105d8e8845
HSBC Warns of Challenges Even as Profit Rises 66%,Business Day,[],599,The bank's profit rose 66 percent in the third quarter as a gain on the value of its own debt masked higher loan losses and disappointing earnings from investment banking....,The New York Times,[],http://dealbook.nytimes.com/2011/11/09/hsbc-warns-of-economic-challanges-even-as-profit-rises-66/,11/9/11,Blog,54f391b538f0d84018916fc0
HSBC Warns of Challenges Even as Profit Rises 66%,Business Day,[],586,The bank's profit rose 66 percent in the third quarter as a gain on the value of its own debt masked higher loan losses and disappointing earnings from investment banking....,The New York Times,[],http://dealbook.nytimes.com/2011/11/09/hsbc-warns-of-economic-challanges-even-as-profit-rises-66/,11/9/11,Blog,4fd3a16a8eb7c8105d8e811e
Exactly How Hot Is Brazil?,Fashion & Style,[u'Sao Paulo (Brazil)'],2348,"Despite steep import taxes and a shortage of retail outlets, S_o Paulo is a hive of glamorous commerce....",International Herald Tribune,[u'Luxury Goods'],http://www.nytimes.com/2011/11/10/fashion/brazil-and-the-fashionable-life.html,11/9/11,News,5402fed638f0d80cceb200bc
In Brazil: For the Love of Shopping,Fashion & Style,[u'Brazil'],796,"Brazil's history has produced consumers who like to flaunt their wealth, will pay more for quality and expect exceptional service....",International Herald Tribune,[],http://www.nytimes.com/2011/11/10/fashion/in-brazil-for-the-love-of-shopping.html,11/9/11,News,5402ff0838f0d80cceb200c0
Questions for the Candidates,Opinion,[],1232,Some questions I'd like answered at the Republican debate tonight....,The New York Times,[],http://loyalopposition.blogs.nytimes.com/2011/11/09/questions-for-the-candidates/,11/9/11,Blog,54f3910c38f0d84018916f81
Questions for the Candidates,Opinion,[],1200,Some questions I'd like answered at the Republican debate tonight....,The New York Times,"[u'Primaries and Caucuses', u'Debates (Political)']",http://takingnote.blogs.nytimes.com/2011/11/09/questions-for-the-candidates/,11/9/11,Blog,4fd3a1f98eb7c8105d8e95ed
Trade War in Solar Takes Shape,Business Day,[u'China'],1378,"Chinese solar panel manufacturers, which had virtually no presence in the American market three years ago, now hold more than half of it....",The New York Times,"[u'Solar Energy', u'International Trade and World Market']",http://www.nytimes.com/2011/11/10/business/global/us-and-china-on-brink-of-trade-war-over-solar-power-industry.html,11/9/11,News,5403017938f0d80cceb200d9
Italy Pushed Closer to Financial Brink,Business Day,[u'Italy'],1420,"Analysts questioned whose pockets are deep enough to bail out the nation, should it become necessary....",The New York Times,"[u'European Sovereign Debt Crisis (2010- )', u'Stocks and Bonds']",http://www.nytimes.com/2011/11/10/business/global/italy-pushed-closer-to-financial-brink.html,11/9/11,News,540301f538f0d80cceb200e0
Live Blogging the Michigan Debate,U.S.,[],3411,The Republican candidates for president gather in Michigan on Wednesday night for a 90-minute exchange meant to focus on economic issues....,The New York Times,"[u'United States Politics and Government', u'Economic Conditions and Trends', u'Debates (Political)']",http://thecaucus.blogs.nytimes.com/2011/11/09/live-blogging-the-michigan-debate/,11/10/11,Blog,4fd3a1698eb7c8105d8e804a
Moderator for a Day,Opinion,[],655,Questions from readers for tonight's Republican debate....,The New York Times,[],http://loyalopposition.blogs.nytimes.com/2011/11/09/moderator-for-a-day/,11/10/11,Blog,54f38fba38f0d84018916f5c
Our High-Tech Health-Care Future,Opinion,[u'United States'],885,The United States should commit to a ðððmoon shotð_ for a consumer health revolution....,The New York Times,"[u'Medicine and Health', u'Science and Technology', u'Health Insurance and Managed Care']",http://www.nytimes.com/2011/11/10/opinion/our-high-tech-health-care-future.html,11/10/11,Op-Ed,540305c038f0d80cceb200fb
Euro Fears Spread to Italy as the Debt Crisis Deepens,World,"[u'Great Britain', u'Greece', u'Germany', u'Italy', u'France']",1357,"Italy, the euro zoneð_s third-largest economy, struggled to find a new government as investors drove Italian bond rates above 7 percent....",The New York Times,"[u'European Sovereign Debt Crisis (2010- )', u'International Trade and World Market', u'Euro (Currency)']",http://www.nytimes.com/2011/11/10/world/europe/euro-fears-spread-to-italy-in-a-widening-debt-crisis.html,11/10/11,News,52071a5b38f0d8740ac8adce
"After ðððOopsð_ in Debate, Perry Says Heð_ll Stay in Race",U.S.,[],1533,"A day after an embarrassing stumble, Gov. Rick Perry of Texas said he had no intention of leaving the race, despite stinging G.O.P. criticism....",The New York Times,"[u'Presidential Election of 2012', u'Debates (Political)', u'United States Economy', u'United States Politics and Government']",http://www.nytimes.com/2011/11/10/us/politics/perry-gaffe-support-for-cain-at-republican-debate.html,11/10/11,News,5403084e38f0d80cceb20107
Michigan Debate Fact Check,U.S.,[],847,"Times reporters examine statements from candidates in the Republican field on the economy during the debate in Rochester, Mich....",The New York Times,[],http://thecaucus.blogs.nytimes.com/2011/11/09/michigan-debate-fact-check/,11/10/11,Blog,5403089738f0d80cceb2010b
Michigan Debate Fact Check,U.S.,[u'Michigan'],819,"Times reporters examine statements from candidates in the Republican field on the economy during the debate in Rochester, Mich....",The New York Times,"[u'United States Economy', u'Corporate Taxes', u'Mortgages', u'Presidential Election of 2012']",http://thecaucus.blogs.nytimes.com/2011/11/09/michigan-debate-fact-check/,11/10/11,Blog,4fd3a2078eb7c8105d8e9620
The Role of Regulation in Holding Back Business,U.S.,[],516,Fact-checking Republican candidatesð_ claims from Wednesday nightð_s debate that regulatory uncertainty is holding back companies....,The New York Times,"[u'Debates (Political)', u'Presidential Election of 2012', u'Economic Conditions and Trends', u'United States Economy', u'Mortgages']",http://www.nytimes.com/2011/11/10/us/politics/the-role-of-regulation-in-holding-back-business.html,11/10/11,News,51c5d3837e0d9c0839d2b02e
HSBC's Profit Improves Despite More Loan Losses,Business,[],616,"8:30 a.m. | Updated     LONDON -- HSBC, one of Europe's largest banks, reported third-quarter earnings at its investment banking unit that disappointed some analysts Wednesday and said that troubles at its North American mortgage business reemerge...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9C00E6DC173FF933A25752C1A9679D8B63,11/10/11,News,4fd2926d8eb7c8105d86bad9
"CNBC ðððYour Money, Your Voteð_ Republican Presidential Debate",U.S.,[],17341,"The following is a transcript of the CNBC ðððYour Money, Your Voteð_ Republican presidential debate at Oakland University in Auburn Hills, Mich, as provided by Federal News Service...",The New York Times,"[u'Debates (Political)', u'Presidential Election of 2012']",http://www.nytimes.com/2011/11/10/us/politics/cnbc-your-money-your-vote-republican-presidential-debate.html,11/10/11,Text,5403089b38f0d80cceb2010c
Check Point: The Role of Regulation In Holding Back Business,U.S.,[],865,"Regulation and Housing Crisis     There is a basic problem with the argument, made by several candidates, that the government forced mortgage lenders to make bad loans: most subprime loans were made by companies that were not subject to any kind o...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9405E5DC153FF933A25752C1A9679D8B63,11/10/11,News,4fd2926d8eb7c8105d86badb
Oops' at Debate When Perry Can't Get to Three,Front Page; U.S.; Washington,[],1528,"ROCHESTER, Mich. -- Gov. Rick Perry of Texas arrived at the Republican presidential debate here on Wednesday night on a mission to get his candidacy back on track. The first hour passed without incident. The second hour did not.     He emphaticall...",The New York Times,"[u'UNITED STATES POLITICS AND GOVERNMENT', u'UNITED STATES ECONOMY', u'PRESIDENTIAL ELECTION OF 2012', u'DEBATES (POLITICAL)']",http://query.nytimes.com/gst/fullpage.html?res=9A02EFDE153FF933A25752C1A9679D8B63,11/10/11,News,4fd2acbf8eb7c8105d89a581
Russia Clears Last Hurdle for W.T.O. Membership,Business Day,"[u'Russia', u'Georgia (Georgian Republic)']",740,Russia cleared the last major obstacle in its 18-year effort to join the World Trade Organization by overcoming a thorny dispute with Georgia tied to commerce....,International Herald Tribune,[u'International Trade and World Market'],http://www.nytimes.com/2011/11/11/business/global/russia-clears-last-hurdle-for-wto-membership.html,11/10/11,News,54030cd438f0d80cceb20133
Luxury Companies Meet 'Joie De Vivre' in Brazilians,Business Day,[u'Brazil'],485,The middle class in Brazil has expanded to about 100 million people from about 50 million less than five years ago....,International Herald Tribune,"[u'Luxury Goods', u'Shopping and Retail']",http://www.nytimes.com/2011/11/11/business/global/luxury-companies-meet-joie-de-vivre-in-brazilians.html,11/10/11,News,54c08a4f38f0d877eaa5b3ea
Flattery (Sincere?) Lightly Dusted With Irony,Arts,[],1168,A new exhibition at the Whitney offers 30 years of appropriation art by Sherrie Levine....,The New York Times,[u'Art'],http://www.nytimes.com/2011/11/11/arts/design/sherrie-levine-mayhem-at-whitney-museum-review.html,11/11/11,Review,515db414cf28d0219d003c5f
City Election Signals a Shift to the Right,U.S.,[u'San Francisco (Calif)'],1174,"Tuesdayð_s election results make it clear that the nationð_s most liberal city, whose voters make up a changing demographic dealing with a difficult economy, has taken a turn to the political right....",The New York Times,"[u'Elections', u'Mayors']",http://www.nytimes.com/2011/11/11/us/city-election-signals-a-shift-to-the-right.html,11/11/11,News,54030f5838f0d80cceb20160
Ascent of a Woman,Opinion,[],945,"In fighting the excesses of Wall Street, Washington's mountain-climbing Senator Cantwell faces challenges tougher than Grand Teton....",The New York Times,[u'Banking and Financial Institutions'],http://opinionator.blogs.nytimes.com/2011/11/10/ascent-of-a-woman/,11/11/11,Blog,4fd3a1f28eb7c8105d8e9450
Ascent of a Woman,Opinion,[],955,"Maria Cantwell, Washingtonð_s mountain-climbing senator, faces challenges tougher than Grand Teton in her fight against the excesses of Wall Street....",The New York Times,[],http://opinionator.blogs.nytimes.com/2011/11/10/ascent-of-a-woman/,11/11/11,Blog,54f38c4638f0d84018916ea0
Government Policies Cool Chinað_s Real Estate Boom,Business Day,[u'China'],1113,"Real estate transactions in China have slowed so quickly that in the last two weeks, real estate companies have laid off thousands of brokers and closed hundreds of offices....",The New York Times,"[u'Real Estate and Housing (Residential)', u'Politics and Government', u'Economic Conditions and Trends', u'Mortgages', u'Credit and Debt', u'Regulation and Deregulation of Industry']",http://www.nytimes.com/2011/11/11/business/global/government-policies-cool-china-real-estate-boom.html,11/11/11,News,515db40ccf28d0219d003c48
Retiring Without a Home Loan,Real Estate,[],661,"Homeowners approaching retirement must first ensure that they have enough cash flow to cover daily expenses, the experts say....",The New York Times,"[u'Real Estate and Housing (Residential)', u'Mortgages', u'Retirement']",http://www.nytimes.com/2011/11/13/realestate/mortgages-retiring-without-a-home-loan.html,11/12/11,News,540302b638f0d80cceb200e9
Italy and Greece Act With More Force on the Debt Crisis,World,"[u'Italy', u'Greece']",797,"The Italian Senate approved a package of austerity measures, and in Athens, leaders of a new three-party coalition completed details of a unity government....",The New York Times,"[u'European Sovereign Debt Crisis (2010- )', u'United States International Relations']",http://www.nytimes.com/2011/11/12/world/europe/under-us-pressure-europeans-seek-response-to-euro-crisis.html,11/12/11,News,51c1b8197e0d9c0839d2976c
Turning Up the Pressure to Keep Gas in the Game,Automobiles,[],1107,"Mazda has said it has no plans to bring hybrids or E.V.ð_s to the United States. It is instead banking on its new Skyactiv engine, which is more efficient....",The New York Times,"[u'Automobiles', u'Engines', u'Fuel Efficiency', u'Electric and Hybrid Vehicles']",http://www.nytimes.com/2011/11/13/automobiles/turning-up-the-pressure-to-keep-gas-in-the-game.html,11/12/11,News,51c1b7ee7e0d9c0839d29767
"Crossing Over, No Translation Needed",Arts,[],1620,Anthony Santos of Aventura has a newly released solo album with contributions from stars representing many musical genres as well as a TV pilot coming up....,The New York Times,[u'Music'],http://www.nytimes.com/2011/11/13/arts/music/anthony-santos-has-new-album-and-tv-project.html,11/12/11,News,515db450cf28d0219d003ce9
"Happy to Call the City Home, More Now Move In Than Out",N.Y. / Region,[u'New York City'],1024,"The Census Bureau found that for the first time in decades, the number of new residents last year was greater than the number of New Yorkers who went elsewhere....",The New York Times,"[u'Census', u'Population']",http://www.nytimes.com/2011/11/12/nyregion/in-shift-more-people-move-in-to-new-york-than-out.html,11/12/11,News,51d1d2777e0d9c0839d2d612
Europeð_s Woes Pose New Peril to Recovery in the U.S.,Business Day,[],1166,United States policy makers are warning that continued financial tumult in Europe could hurt exports and further erode American consumer confidence....,The New York Times,"[u'European Sovereign Debt Crisis (2010- )', u'United States Economy', u'Economic Conditions and Trends', u'US Dollar (Currency)', u'Euro (Currency)', u'Recession and Depression', u'International Trade and World Market', u'Banking and Financial Institutions']",http://www.nytimes.com/2011/11/12/business/global/european-turmoil-could-slow-us-recovery.html,11/12/11,News,51c1b8257e0d9c0839d2976d
Obama Trip Stresses Ties to Economies Across Pacific,World,"[u'Far East, South and Southeast Asia and Pacific Areas']",987,"The president will visit Hawaii, Australia and Indonesia, and take part in two summit meetings....",The New York Times,"[u'United States International Relations', u'United States Economy', u'United States Defense and Military Forces', u'International Trade and World Market', u'Economic Conditions and Trends']",http://www.nytimes.com/2011/11/12/world/asia/obama-trip-stresses-ties-to-economies-across-pacific.html,11/13/11,News,54031fd338f0d80cceb20210
"Republican Debate Sponsored by CBS, The National Journal and the Republican Party of South Carolina",U.S.,[],9722,"A transcript of the Nov. 12, 2011 Republican debate in Spartanburg, S.C....",The New York Times,[u'United States Politics and Government'],http://www.nytimes.com/2011/11/12/us/politics/republican-debate-sponsored-by-cbs-the-national-journal-and-the-republican-party-of-south-carolina.html,11/13/11,Text,540324d738f0d80cceb20255
